,Date,High,Low,Open,Close
0,2019-01-09,105.58000183105469,103.55999755859375,104.05000305175781,104.81999969482422
1,2019-01-10,105.86000061035156,104.4000015258789,104.63999938964844,105.8499984741211
2,2019-01-11,106.41000366210938,105.16999816894531,105.23999786376953,106.13999938964844
3,2019-01-14,106.58000183105469,104.9800033569336,105.0,106.0
4,2019-01-15,107.91999816894531,105.7699966430664,106.08000183105469,107.41999816894531
5,2019-01-16,107.56999969482422,106.54000091552734,107.2699966430664,107.05000305175781
6,2019-01-17,107.94000244140625,106.4800033569336,107.01000213623047,107.06999969482422
7,2019-01-18,109.2300033569336,107.47000122070312,108.04000091552734,108.73999786376953
8,2019-01-22,108.93000030517578,107.19000244140625,108.2300033569336,108.25
9,2019-01-23,109.75,107.52999877929688,108.76000213623047,108.66000366210938
10,2019-01-24,103.9000015258789,100.04000091552734,100.04000091552734,101.86000061035156
11,2019-01-25,102.81999969482422,100.5,102.45999908447266,102.6500015258789
12,2019-01-28,102.06999969482422,100.94999694824219,101.94999694824219,101.9800033569336
13,2019-01-29,102.48999786376953,100.36000061035156,102.0999984741211,101.19000244140625
14,2019-01-30,101.66999816894531,100.70999908447266,101.20999908447266,101.55999755859375
15,2019-01-31,102.58999633789062,101.16000366210938,101.61000061035156,102.54000091552734
16,2019-02-01,104.06999969482422,102.4000015258789,102.58000183105469,103.79000091552734
17,2019-02-04,105.5,103.0,103.83999633789062,104.9000015258789
18,2019-02-05,106.12999725341797,105.0999984741211,105.33000183105469,106.08000183105469
19,2019-02-06,106.9000015258789,105.33999633789062,106.30000305175781,105.5999984741211
20,2019-02-07,105.56999969482422,104.26000213623047,104.9000015258789,105.12000274658203
21,2019-02-08,105.47000122070312,104.62999725341797,104.66000366210938,105.43000030517578
22,2019-02-11,106.4000015258789,104.63999938964844,105.86000061035156,105.04000091552734
23,2019-02-12,105.9800033569336,105.0999984741211,105.9800033569336,105.44000244140625
24,2019-02-13,106.1500015258789,104.75,105.87000274658203,105.01000213623047
25,2019-02-14,106.5199966430664,104.4800033569336,105.08000183105469,106.19999694824219
26,2019-02-15,107.1500015258789,105.8499984741211,106.94000244140625,106.48999786376953
27,2019-02-19,106.94000244140625,105.69999694824219,106.16999816894531,106.27999877929688
28,2019-02-20,106.98999786376953,105.08999633789062,106.4000015258789,105.37000274658203
29,2019-02-21,105.30999755859375,104.36000061035156,105.30999755859375,104.98999786376953
30,2019-02-22,105.75,104.44000244140625,105.58999633789062,105.19000244140625
31,2019-02-25,105.94000244140625,105.1500015258789,105.77999877929688,105.47000122070312
32,2019-02-26,106.33000183105469,104.94999694824219,105.45999908447266,105.43000030517578
33,2019-02-27,105.73999786376953,104.7699966430664,105.04000091552734,105.36000061035156
34,2019-02-28,106.04000091552734,104.79000091552734,105.31999969482422,105.5
35,2019-03-01,106.58000183105469,105.13999938964844,106.37000274658203,106.04000091552734
36,2019-03-04,107.0,104.0,106.77999877929688,104.91999816894531
37,2019-03-05,105.27999877929688,104.2699966430664,104.94000244140625,104.37999725341797
38,2019-03-06,105.06999969482422,103.29000091552734,104.5199966430664,103.62999725341797
39,2019-03-07,103.66000366210938,102.4000015258789,103.12000274658203,102.87000274658203
40,2019-03-08,102.97000122070312,98.1500015258789,102.1500015258789,99.9800033569336
41,2019-03-11,100.77999877929688,99.62999725341797,100.33000183105469,100.13999938964844
42,2019-03-12,100.52999877929688,99.0,100.52999877929688,100.19999694824219
43,2019-03-13,101.52999877929688,100.18000030517578,100.19999694824219,100.55999755859375
44,2019-03-14,102.13999938964844,100.4000015258789,100.55000305175781,101.66000366210938
45,2019-03-15,102.43000030517578,100.66999816894531,101.8499984741211,100.87999725341797
46,2019-03-18,102.0199966430664,100.77999877929688,100.87999725341797,101.55999755859375
47,2019-03-19,102.01000213623047,100.91999816894531,101.76000213623047,101.26000213623047
48,2019-03-20,101.79000091552734,100.16000366210938,101.2300033569336,100.4800033569336
49,2019-03-21,101.87000274658203,100.08999633789062,100.38999938964844,101.69999694824219
50,2019-03-22,101.81999969482422,100.0199966430664,101.33999633789062,100.45999908447266
