,Date,High,Low,Open,Close
0,2019-01-09,12.5600004196167,11.930000305175781,12.300000190734863,12.5
1,2019-01-10,12.670000076293945,12.1850004196167,12.460000038146973,12.569999694824219
2,2019-01-11,13.09000015258789,12.460000038146973,12.569999694824219,12.569999694824219
3,2019-01-14,12.454000473022461,12.010000228881836,12.4399995803833,12.050000190734863
4,2019-01-15,12.34000015258789,11.920000076293945,12.09000015258789,12.180000305175781
5,2019-01-16,12.710000038146973,11.949999809265137,12.180000305175781,12.380000114440918
6,2019-01-17,12.609999656677246,12.220000267028809,12.420000076293945,12.390000343322754
7,2019-01-18,12.949999809265137,12.460000038146973,12.600000381469727,12.600000381469727
8,2019-01-22,13.319999694824219,12.3100004196167,12.5,13.050000190734863
9,2019-01-23,13.213000297546387,12.6899995803833,13.170000076293945,12.710000038146973
10,2019-01-24,13.170000076293945,12.5600004196167,12.65999984741211,13.119999885559082
11,2019-01-25,13.869999885559082,13.0600004196167,13.1899995803833,13.630000114440918
12,2019-01-28,13.609999656677246,13.0,13.5,13.510000228881836
13,2019-01-29,13.600000381469727,13.260000228881836,13.59000015258789,13.449999809265137
14,2019-01-30,13.5600004196167,13.350000381469727,13.5600004196167,13.5600004196167
15,2019-01-31,14.239999771118164,13.270000457763672,13.329999923706055,14.010000228881836
16,2019-02-01,15.380000114440918,13.960000038146973,14.0,15.329999923706055
17,2019-02-04,15.260000228881836,14.770000457763672,15.170000076293945,14.960000038146973
18,2019-02-05,15.119999885559082,14.854999542236328,15.069999694824219,15.020000457763672
19,2019-02-06,15.039999961853027,14.664999961853027,15.020000457763672,14.800000190734863
20,2019-02-07,14.869999885559082,14.380000114440918,14.699999809265137,14.75
21,2019-02-08,15.199999809265137,14.510000228881836,14.75,15.100000381469727
22,2019-02-11,15.760000228881836,15.050000190734863,15.1899995803833,15.510000228881836
23,2019-02-12,16.170000076293945,15.5600004196167,15.65999984741211,16.0
24,2019-02-13,16.139999389648438,15.680000305175781,16.049999237060547,15.880000114440918
25,2019-02-14,16.0049991607666,15.510000228881836,15.779999732971191,16.0
26,2019-02-15,16.0,15.539999961853027,15.949999809265137,16.0
27,2019-02-19,16.059999465942383,15.90999984741211,16.0,16.0
28,2019-02-20,16.020000457763672,15.760000228881836,16.0,15.84000015258789
29,2019-02-21,15.960000038146973,15.350000381469727,15.710000038146973,15.710000038146973
30,2019-02-22,16.219999313354492,15.819999694824219,15.850000381469727,15.989999771118164
31,2019-02-25,16.389999389648438,15.789999961853027,16.299999237060547,15.899999618530273
32,2019-02-26,16.59000015258789,15.760000228881836,15.8100004196167,16.200000762939453
33,2019-02-27,22.1200008392334,18.479999542236328,18.610000610351562,21.860000610351562
34,2019-02-28,21.690000534057617,20.81999969482422,21.459999084472656,21.5
35,2019-03-01,23.600000381469727,21.200000762939453,21.610000610351562,23.200000762939453
36,2019-03-04,23.219999313354492,21.0,21.399999618530273,23.010000228881836
37,2019-03-05,25.139999389648438,22.59000015258789,23.209999084472656,24.059999465942383
38,2019-03-06,23.399999618530273,22.530000686645508,23.31999969482422,22.8799991607666
39,2019-03-07,23.59000015258789,22.139999389648438,22.719999313354492,23.440000534057617
40,2019-03-08,23.719999313354492,22.719999313354492,22.920000076293945,23.700000762939453
41,2019-03-11,24.040000915527344,23.110000610351562,23.959999084472656,23.31999969482422
42,2019-03-12,23.610000610351562,22.6299991607666,23.399999618530273,23.100000381469727
43,2019-03-13,23.280000686645508,22.770000457763672,23.059999465942383,22.8799991607666
44,2019-03-14,23.479999542236328,22.81999969482422,22.81999969482422,22.899999618530273
45,2019-03-15,23.739999771118164,22.8799991607666,22.950000762939453,23.510000228881836
46,2019-03-18,24.545000076293945,23.531999588012695,23.559999465942383,24.219999313354492
47,2019-03-19,24.65999984741211,23.68000030517578,24.450000762939453,24.040000915527344
48,2019-03-20,24.610000610351562,23.729999542236328,23.979999542236328,24.3700008392334
49,2019-03-21,24.860000610351562,23.8799991607666,24.219999313354492,24.649999618530273
50,2019-03-22,25.0,23.920000076293945,24.34000015258789,24.149999618530273
