,Date,High,Low,Open,Close
0,2019-01-09,45.459999084472656,44.83000183105469,45.189998626708984,45.02000045776367
1,2019-01-10,45.84000015258789,44.90999984741211,45.150001525878906,45.790000915527344
2,2019-01-11,46.040000915527344,45.4900016784668,45.7400016784668,45.790000915527344
3,2019-01-14,45.45000076293945,44.54999923706055,45.34000015258789,45.040000915527344
4,2019-01-15,46.0,44.93000030517578,44.93000030517578,45.790000915527344
5,2019-01-16,45.83000183105469,45.290000915527344,45.52000045776367,45.79999923706055
6,2019-01-17,46.09000015258789,45.599998474121094,45.83000183105469,46.02000045776367
7,2019-01-18,46.38999938964844,45.900001525878906,46.099998474121094,46.08000183105469
8,2019-01-22,46.599998474121094,45.779998779296875,46.02000045776367,46.25
9,2019-01-23,46.88999938964844,46.2599983215332,46.29999923706055,46.869998931884766
10,2019-01-24,47.060001373291016,46.5,47.0,46.959999084472656
11,2019-01-25,47.029998779296875,46.2400016784668,46.779998779296875,46.43000030517578
12,2019-01-28,46.56999969482422,45.810001373291016,46.470001220703125,46.150001525878906
13,2019-01-29,46.5099983215332,46.040000915527344,46.29999923706055,46.20000076293945
14,2019-01-30,46.900001525878906,46.11000061035156,46.119998931884766,46.650001525878906
15,2019-01-31,47.93000030517578,46.459999084472656,46.599998474121094,47.7599983215332
16,2019-02-01,47.77000045776367,47.119998931884766,47.66999816894531,47.459999084472656
17,2019-02-04,47.34000015258789,46.79999923706055,47.209999084472656,47.34000015258789
18,2019-02-05,47.5,47.029998779296875,47.2599983215332,47.290000915527344
19,2019-02-06,47.540000915527344,46.9900016784668,47.119998931884766,47.31999969482422
20,2019-02-07,48.16999816894531,47.16999816894531,47.36000061035156,48.130001068115234
21,2019-02-08,47.810001373291016,46.029998779296875,46.15999984741211,47.720001220703125
22,2019-02-11,48.06999969482422,47.59000015258789,47.65999984741211,47.79999923706055
23,2019-02-12,48.11000061035156,47.4900016784668,47.90999984741211,47.91999816894531
24,2019-02-13,48.02000045776367,47.77000045776367,47.79999923706055,47.900001525878906
25,2019-02-14,48.08000183105469,47.529998779296875,47.849998474121094,47.86000061035156
26,2019-02-15,48.2599983215332,47.93000030517578,48.18000030517578,48.2599983215332
27,2019-02-19,48.209999084472656,47.709999084472656,48.040000915527344,48.150001525878906
28,2019-02-20,48.34000015258789,47.79999923706055,48.0099983215332,48.130001068115234
29,2019-02-21,48.619998931884766,47.83000183105469,47.86000061035156,48.4900016784668
30,2019-02-22,48.90999984741211,48.45000076293945,48.599998474121094,48.7400016784668
31,2019-02-25,48.970001220703125,48.189998626708984,48.959999084472656,48.41999816894531
32,2019-02-26,48.75,48.279998779296875,48.63999938964844,48.560001373291016
33,2019-02-27,48.790000915527344,48.2400016784668,48.349998474121094,48.29999923706055
34,2019-02-28,48.790000915527344,48.09000015258789,48.220001220703125,48.59000015258789
35,2019-03-01,48.83000183105469,48.33000183105469,48.70000076293945,48.540000915527344
36,2019-03-04,48.810001373291016,48.099998474121094,48.65999984741211,48.45000076293945
37,2019-03-05,48.560001373291016,48.2599983215332,48.36000061035156,48.41999816894531
38,2019-03-06,48.599998474121094,48.15999984741211,48.45000076293945,48.43000030517578
39,2019-03-07,48.95000076293945,48.47999954223633,48.61000061035156,48.54999923706055
40,2019-03-08,48.81999969482422,48.310001373291016,48.599998474121094,48.779998779296875
41,2019-03-11,49.13999938964844,48.689998626708984,48.790000915527344,49.08000183105469
42,2019-03-12,49.560001373291016,49.13999938964844,49.18000030517578,49.459999084472656
43,2019-03-13,49.70000076293945,49.349998474121094,49.43000030517578,49.630001068115234
44,2019-03-14,49.9900016784668,49.41999816894531,49.630001068115234,49.619998931884766
45,2019-03-15,50.20000076293945,49.43000030517578,49.54999923706055,50.0
46,2019-03-18,50.09000015258789,49.470001220703125,50.0099983215332,49.66999816894531
47,2019-03-19,49.65999984741211,48.84000015258789,49.630001068115234,49.08000183105469
48,2019-03-20,49.58000183105469,48.900001525878906,49.22999954223633,49.099998474121094
49,2019-03-21,49.75,48.97999954223633,49.099998474121094,49.65999984741211
50,2019-03-22,50.470001220703125,49.630001068115234,49.720001220703125,50.279998779296875
