,Date,High,Low,Open,Close
0,2019-01-09,38.220001220703125,37.5099983215332,37.779998779296875,37.900001525878906
1,2019-01-10,38.40999984741211,37.63999938964844,37.90999984741211,38.310001373291016
2,2019-01-11,38.36000061035156,37.81999969482422,38.279998779296875,38.34000015258789
3,2019-01-14,38.56999969482422,38.029998779296875,38.189998626708984,38.31999969482422
4,2019-01-15,38.5,37.84000015258789,38.349998474121094,38.43000030517578
5,2019-01-16,38.95000076293945,38.349998474121094,38.540000915527344,38.400001525878906
6,2019-01-17,39.04999923706055,38.25,38.27000045776367,38.869998931884766
7,2019-01-18,39.959999084472656,39.09000015258789,39.22999954223633,39.61000061035156
8,2019-01-22,39.470001220703125,38.79999923706055,39.439998626708984,39.09000015258789
9,2019-01-23,39.400001525878906,38.349998474121094,39.18000030517578,38.81999969482422
10,2019-01-24,39.66999816894531,38.81999969482422,38.93000030517578,39.61000061035156
11,2019-01-25,40.310001373291016,39.70000076293945,39.959999084472656,39.970001220703125
12,2019-01-28,40.099998474121094,39.459999084472656,39.75,40.0
13,2019-01-29,40.369998931884766,39.459999084472656,39.869998931884766,40.279998779296875
14,2019-01-30,40.66999816894531,39.88999938964844,40.5,40.59000015258789
15,2019-01-31,41.0099983215332,40.189998626708984,40.5099983215332,40.959999084472656
16,2019-02-01,41.11000061035156,40.47999954223633,40.95000076293945,40.970001220703125
17,2019-02-04,41.06999969482422,40.70000076293945,41.0099983215332,40.88999938964844
18,2019-02-05,45.83000183105469,41.689998626708984,42.77000045776367,44.880001068115234
19,2019-02-06,44.63999938964844,43.810001373291016,44.25,44.11000061035156
20,2019-02-07,44.0,43.25,43.83000183105469,43.779998779296875
21,2019-02-08,44.15999984741211,43.060001373291016,43.709999084472656,43.45000076293945
22,2019-02-11,43.72999954223633,43.06999969482422,43.470001220703125,43.560001373291016
23,2019-02-12,44.47999954223633,43.709999084472656,43.86000061035156,44.45000076293945
24,2019-02-13,44.65999984741211,43.880001068115234,44.529998779296875,44.2400016784668
25,2019-02-14,44.68000030517578,43.77000045776367,44.0099983215332,44.380001068115234
26,2019-02-15,45.0099983215332,44.20000076293945,44.66999816894531,44.95000076293945
27,2019-02-19,45.40999984741211,44.709999084472656,44.91999816894531,45.20000076293945
28,2019-02-20,45.540000915527344,45.040000915527344,45.31999969482422,45.27000045776367
29,2019-02-21,45.72999954223633,45.11000061035156,45.279998779296875,45.619998931884766
30,2019-02-22,45.9900016784668,45.5,45.79999923706055,45.880001068115234
31,2019-02-25,46.5,45.9900016784668,46.0,46.06999969482422
32,2019-02-26,46.2599983215332,45.68000030517578,46.02000045776367,45.72999954223633
33,2019-02-27,45.90999984741211,45.369998931884766,45.709999084472656,45.689998626708984
34,2019-02-28,45.66999816894531,45.220001220703125,45.59000015258789,45.41999816894531
35,2019-03-01,46.029998779296875,45.290000915527344,45.83000183105469,45.97999954223633
36,2019-03-04,46.16999816894531,45.41999816894531,46.04999923706055,45.97999954223633
37,2019-03-05,46.0099983215332,45.56999969482422,45.70000076293945,45.61000061035156
38,2019-03-06,45.720001220703125,44.970001220703125,45.52000045776367,45.04999923706055
39,2019-03-07,45.060001373291016,44.16999816894531,45.060001373291016,44.31999969482422
40,2019-03-08,44.599998474121094,43.86000061035156,44.08000183105469,44.33000183105469
41,2019-03-11,44.439998626708984,43.79999923706055,44.310001373291016,44.029998779296875
42,2019-03-12,44.189998626708984,43.33000183105469,44.029998779296875,43.9900016784668
43,2019-03-13,44.040000915527344,43.41999816894531,44.0099983215332,43.63999938964844
44,2019-03-14,43.29999923706055,42.79999923706055,43.27000045776367,43.060001373291016
45,2019-03-15,43.459999084472656,42.83000183105469,43.0,43.0
46,2019-03-18,43.15999984741211,42.83000183105469,43.0099983215332,43.150001525878906
47,2019-03-19,43.400001525878906,42.529998779296875,43.2599983215332,42.70000076293945
48,2019-03-20,42.75,41.779998779296875,42.709999084472656,41.91999816894531
49,2019-03-21,42.5,41.779998779296875,41.779998779296875,42.36000061035156
50,2019-03-22,42.189998626708984,40.72999954223633,42.099998474121094,40.77000045776367
