,Date,High,Low,Open,Close
0,2019-01-09,11.600000381469727,11.180000305175781,11.34000015258789,11.510000228881836
1,2019-01-10,11.529999732971191,11.239999771118164,11.329999923706055,11.510000228881836
2,2019-01-11,11.739999771118164,11.369999885559082,11.510000228881836,11.600000381469727
3,2019-01-14,11.640000343322754,11.399999618530273,11.40999984741211,11.550000190734863
4,2019-01-15,11.970000267028809,11.4399995803833,11.850000381469727,11.569999694824219
5,2019-01-16,11.970000267028809,11.630000114440918,11.710000038146973,11.890000343322754
6,2019-01-17,12.220000267028809,11.859999656677246,11.899999618530273,12.130000114440918
7,2019-01-18,12.649999618530273,12.279999732971191,12.319999694824219,12.5600004196167
8,2019-01-22,12.40999984741211,12.109999656677246,12.270000457763672,12.380000114440918
9,2019-01-23,12.550000190734863,12.180000305175781,12.399999618530273,12.3100004196167
10,2019-01-24,11.880000114440918,10.600000381469727,11.470000267028809,10.699999809265137
11,2019-01-25,11.479999542236328,10.699999809265137,10.970000267028809,11.239999771118164
12,2019-01-28,11.050000190734863,10.199999809265137,11.020000457763672,10.279999732971191
13,2019-01-29,10.59000015258789,10.260000228881836,10.430000305175781,10.449999809265137
14,2019-01-30,11.350000381469727,10.600000381469727,10.619999885559082,11.270000457763672
15,2019-01-31,11.760000228881836,11.210000038146973,11.229999542236328,11.640000343322754
16,2019-02-01,11.630000114440918,11.399999618530273,11.5600004196167,11.510000228881836
17,2019-02-04,11.970000267028809,11.420000076293945,11.4399995803833,11.859999656677246
18,2019-02-05,12.010000228881836,11.770000457763672,11.899999618530273,11.869999885559082
19,2019-02-06,12.050000190734863,11.779999732971191,11.859999656677246,11.90999984741211
20,2019-02-07,12.140000343322754,11.800000190734863,11.850000381469727,11.859999656677246
21,2019-02-08,11.949999809265137,11.399999618530273,11.850000381469727,11.609999656677246
22,2019-02-11,11.619999885559082,11.449999809265137,11.5,11.529999732971191
23,2019-02-12,11.699999809265137,11.470000267028809,11.550000190734863,11.489999771118164
24,2019-02-13,12.359999656677246,11.899999618530273,12.020000457763672,12.289999961853027
25,2019-02-14,12.300000190734863,12.050000190734863,12.140000343322754,12.15999984741211
26,2019-02-15,12.619999885559082,12.229999542236328,12.380000114440918,12.279999732971191
27,2019-02-19,13.260000228881836,12.529999732971191,12.630000114440918,13.09000015258789
28,2019-02-20,13.859999656677246,13.289999961853027,13.640000343322754,13.350000381469727
29,2019-02-21,13.270000457763672,12.880000114440918,13.1899995803833,13.020000457763672
30,2019-02-22,13.399999618530273,13.079999923706055,13.399999618530273,13.220000267028809
31,2019-02-25,13.3100004196167,13.109999656677246,13.25,13.260000228881836
32,2019-02-26,13.289999961853027,13.020000457763672,13.180000305175781,13.180000305175781
33,2019-02-27,13.279999732971191,13.09000015258789,13.25,13.15999984741211
34,2019-02-28,13.119999885559082,12.819999694824219,13.0600004196167,12.899999618530273
35,2019-03-01,13.149999618530273,12.789999961853027,12.979999542236328,12.869999885559082
36,2019-03-04,12.899999618530273,12.489999771118164,12.869999885559082,12.779999732971191
37,2019-03-05,12.899999618530273,12.59000015258789,12.869999885559082,12.84000015258789
38,2019-03-06,12.90999984741211,12.510000228881836,12.880000114440918,12.539999961853027
39,2019-03-07,12.529999732971191,12.130000114440918,12.5,12.3100004196167
40,2019-03-08,12.109999656677246,11.779999732971191,12.09000015258789,12.09000015258789
41,2019-03-11,12.369999885559082,12.0600004196167,12.130000114440918,12.359999656677246
42,2019-03-12,12.800000190734863,12.470000267028809,12.539999961853027,12.649999618530273
43,2019-03-13,12.829999923706055,12.550000190734863,12.800000190734863,12.65999984741211
44,2019-03-14,12.670000076293945,12.300000190734863,12.5,12.319999694824219
45,2019-03-15,12.539999961853027,12.289999961853027,12.319999694824219,12.350000381469727
46,2019-03-18,12.630000114440918,12.430000305175781,12.529999732971191,12.619999885559082
47,2019-03-19,13.039999961853027,12.630000114440918,12.800000190734863,12.680000305175781
48,2019-03-20,12.970000267028809,12.319999694824219,12.630000114440918,12.819999694824219
49,2019-03-21,13.0,12.619999885559082,12.710000038146973,12.920000076293945
50,2019-03-22,12.760000228881836,12.109999656677246,12.729999542236328,12.180000305175781
