,Date,High,Low,Open,Close
0,2019-01-09,301.94000244140625,295.5,301.92999267578125,297.6400146484375
1,2019-01-10,297.1000061035156,291.010009765625,295.4700012207031,292.6700134277344
2,2019-01-11,295.0299987792969,290.8299865722656,291.0199890136719,294.5400085449219
3,2019-01-14,298.20001220703125,290.760009765625,292.989990234375,291.55999755859375
4,2019-01-15,294.1199951171875,290.5,291.6700134277344,294.0
5,2019-01-16,295.8299865722656,290.94000244140625,293.19000244140625,293.80999755859375
6,2019-01-17,295.6000061035156,290.760009765625,292.32000732421875,294.4100036621094
7,2019-01-18,297.239990234375,289.57000732421875,297.239990234375,291.3999938964844
8,2019-01-22,290.9200134277344,283.0199890136719,288.6600036621094,284.9700012207031
9,2019-01-23,291.3500061035156,279.3299865722656,287.3599853515625,284.5299987792969
10,2019-01-24,288.0,281.07000732421875,281.07000732421875,287.5799865722656
11,2019-01-25,291.6099853515625,286.79998779296875,290.0,291.4100036621094
12,2019-01-28,291.7300109863281,287.30999755859375,289.3800048828125,290.8599853515625
13,2019-01-29,292.9700012207031,287.5799865722656,290.70001220703125,289.7799987792969
14,2019-01-30,293.1000061035156,288.0,289.57000732421875,289.9100036621094
15,2019-01-31,338.30999755859375,319.29998779296875,320.010009765625,331.04998779296875
16,2019-02-01,343.1400146484375,330.9200134277344,331.8699951171875,340.95001220703125
17,2019-02-04,343.8999938964844,336.3900146484375,338.6499938964844,337.0
18,2019-02-05,341.0,332.7699890136719,337.7099914550781,340.70001220703125
19,2019-02-06,343.7900085449219,338.9100036621094,340.0,343.510009765625
20,2019-02-07,344.6499938964844,337.7200012207031,340.17999267578125,344.510009765625
21,2019-02-08,344.6400146484375,338.8699951171875,341.3599853515625,344.1600036621094
22,2019-02-11,344.7200012207031,335.7099914550781,343.32000732421875,337.82000732421875
23,2019-02-12,342.0,339.1099853515625,341.0400085449219,340.3999938964844
24,2019-02-13,343.32000732421875,336.3800048828125,340.6000061035156,338.489990234375
25,2019-02-14,343.2699890136719,335.2200012207031,336.3599853515625,341.6000061035156
26,2019-02-15,349.7699890136719,341.9200134277344,344.69000244140625,349.05999755859375
27,2019-02-19,350.7799987792969,347.010009765625,347.6700134277344,348.42999267578125
28,2019-02-20,351.3900146484375,347.8599853515625,349.29998779296875,349.760009765625
29,2019-02-21,350.2799987792969,343.8500061035156,348.2799987792969,349.5400085449219
30,2019-02-22,353.5,348.760009765625,350.9200134277344,350.0799865722656
31,2019-02-25,353.75,347.8800048828125,352.3399963378906,348.8999938964844
32,2019-02-26,348.8299865722656,345.55999755859375,348.8299865722656,346.32000732421875
33,2019-02-27,345.8500061035156,342.9100036621094,344.5899963378906,345.0299987792969
34,2019-02-28,347.42999267578125,344.30999755859375,345.1600036621094,344.9100036621094
35,2019-03-01,347.5199890136719,344.9599914550781,347.5199890136719,346.5799865722656
36,2019-03-04,349.8399963378906,343.54998779296875,348.8800048828125,346.1000061035156
37,2019-03-05,346.989990234375,337.0400085449219,345.2200012207031,343.75
38,2019-03-06,344.7799987792969,339.75,344.7799987792969,340.55999755859375
39,2019-03-07,341.6700134277344,337.010009765625,339.80999755859375,340.0299987792969
40,2019-03-08,339.7799987792969,335.5299987792969,337.3999938964844,337.5400085449219
41,2019-03-11,341.8800048828125,336.0400085449219,337.69000244140625,341.0799865722656
42,2019-03-12,342.6600036621094,339.70001220703125,342.3999938964844,342.510009765625
43,2019-03-13,350.05999755859375,342.5199890136719,343.989990234375,348.1300048828125
44,2019-03-14,354.4700012207031,346.2200012207031,348.9700012207031,352.7099914550781
45,2019-03-15,356.8999938964844,350.8500061035156,352.3599853515625,355.9200134277344
46,2019-03-18,359.7200012207031,355.4700012207031,356.5199890136719,357.3500061035156
47,2019-03-19,363.25,357.54998779296875,359.4800109863281,360.45001220703125
48,2019-03-20,365.6400146484375,358.69000244140625,360.5799865722656,362.44000244140625
49,2019-03-21,368.0199890136719,360.8500061035156,361.79998779296875,366.2699890136719
50,2019-03-22,366.489990234375,360.3800048828125,365.70001220703125,360.7799987792969
