,Date,High,Low,Open,Close
0,2019-01-09,122.43000030517578,120.5199966430664,122.43000030517578,121.95999908447266
1,2019-01-10,124.05000305175781,120.8499984741211,121.43000030517578,123.69999694824219
2,2019-01-11,125.23999786376953,122.23999786376953,123.66000366210938,123.41000366210938
3,2019-01-14,123.44000244140625,122.45999908447266,123.18000030517578,123.0
4,2019-01-15,124.4000015258789,121.80000305175781,123.16999816894531,124.30000305175781
5,2019-01-16,125.2699966430664,123.37999725341797,124.36000061035156,125.02999877929688
6,2019-01-17,125.91999816894531,124.5199966430664,125.08999633789062,125.5999984741211
7,2019-01-18,126.33000183105469,124.75,125.58999633789062,125.91000366210938
8,2019-01-22,126.41000366210938,125.04000091552734,125.87999725341797,126.30000305175781
9,2019-01-23,126.33000183105469,125.37000274658203,126.33000183105469,126.0999984741211
10,2019-01-24,127.0999984741211,125.25,125.95999908447266,126.69000244140625
11,2019-01-25,128.49000549316406,127.0,127.3499984741211,128.4600067138672
12,2019-01-28,129.75,127.9000015258789,128.02999877929688,129.49000549316406
13,2019-01-29,130.41000366210938,129.11000061035156,129.4499969482422,130.36000061035156
14,2019-01-30,131.97000122070312,129.82000732421875,130.1300048828125,131.44000244140625
15,2019-01-31,132.67999267578125,130.05999755859375,131.13999938964844,132.57000732421875
16,2019-02-01,133.9600067138672,129.8699951171875,132.92999267578125,132.1699981689453
17,2019-02-04,134.32000732421875,131.44000244140625,131.80999755859375,134.32000732421875
18,2019-02-05,134.39999389648438,132.52999877929688,134.2100067138672,134.22999572753906
19,2019-02-06,133.99000549316406,132.75,133.99000549316406,133.4199981689453
20,2019-02-07,135.82000732421875,132.35000610351562,133.4600067138672,135.58999633789062
21,2019-02-08,136.6999969482422,135.1699981689453,135.3000030517578,136.52000427246094
22,2019-02-11,136.91000366210938,133.50999450683594,136.4499969482422,136.47999572753906
23,2019-02-12,136.77000427246094,134.44000244140625,136.77000427246094,135.0800018310547
24,2019-02-13,135.9499969482422,134.63999938964844,134.7100067138672,135.5800018310547
25,2019-02-14,136.82000732421875,133.4499969482422,135.39999389648438,134.22000122070312
26,2019-02-15,135.5500030517578,133.97999572753906,135.02999877929688,135.47999572753906
27,2019-02-19,136.3800048828125,135.08999633789062,135.50999450683594,135.3300018310547
28,2019-02-20,135.1699981689453,132.8699951171875,135.11000061035156,133.6300048828125
29,2019-02-21,134.69000244140625,132.69000244140625,133.36000061035156,134.4600067138672
30,2019-02-22,136.0800018310547,133.94000244140625,134.7100067138672,135.16000366210938
31,2019-02-25,135.72000122070312,133.8800048828125,135.32000732421875,134.22000122070312
32,2019-02-26,134.52999877929688,133.6300048828125,134.52999877929688,133.74000549316406
33,2019-02-27,133.50999450683594,131.89999389648438,133.08999633789062,133.1199951171875
34,2019-02-28,134.97000122070312,132.5399932861328,133.10000610351562,133.58999633789062
35,2019-03-01,133.72999572753906,131.02000427246094,133.5,132.4600067138672
36,2019-03-04,133.27999877929688,131.5500030517578,132.8300018310547,133.07000732421875
37,2019-03-05,134.75,132.86000061035156,133.19000244140625,134.3000030517578
38,2019-03-06,134.66000366210938,132.75,134.02999877929688,132.77000427246094
39,2019-03-07,133.6999969482422,131.94000244140625,132.42999267578125,132.36000061035156
40,2019-03-08,133.0800018310547,131.38999938964844,132.22999572753906,131.8300018310547
41,2019-03-11,132.92999267578125,130.9199981689453,132.14999389648438,132.89999389648438
42,2019-03-12,134.3000030517578,133.0,133.2899932861328,134.0
43,2019-03-13,134.5500030517578,133.0,133.25999450683594,133.86000061035156
44,2019-03-14,135.2100067138672,132.80999755859375,134.1699981689453,133.47999572753906
45,2019-03-15,133.69000244140625,131.94000244140625,133.32000732421875,132.67999267578125
46,2019-03-18,133.27999877929688,131.50999450683594,132.72000122070312,132.38999938964844
47,2019-03-19,132.5,130.80999755859375,132.39999389648438,131.27999877929688
48,2019-03-20,132.52000427246094,130.38999938964844,131.27000427246094,131.6999969482422
49,2019-03-21,134.35000610351562,131.3300018310547,131.35000610351562,134.05999755859375
50,2019-03-22,136.13999938964844,134.0500030517578,134.4600067138672,134.52000427246094
