,Date,High,Low,Open,Close
0,2019-01-09,255.0,250.7899932861328,250.9499969482422,251.35000610351562
1,2019-01-10,254.0399932861328,250.47000122070312,251.49000549316406,252.27000427246094
2,2019-01-11,256.94000244140625,251.27000427246094,251.77999877929688,256.6400146484375
3,2019-01-14,257.6000061035156,254.41000366210938,255.99000549316406,255.1199951171875
4,2019-01-15,261.260009765625,253.69000244140625,255.0,260.3500061035156
5,2019-01-16,263.0,259.67999267578125,260.3999938964844,261.9200134277344
6,2019-01-17,263.7699890136719,260.8800048828125,261.80999755859375,261.8900146484375
7,2019-01-18,266.8500061035156,262.3999938964844,264.2699890136719,266.1199951171875
8,2019-01-22,267.7900085449219,262.3800048828125,265.6199951171875,264.57000732421875
9,2019-01-23,268.42999267578125,264.2200012207031,265.5299987792969,268.1000061035156
10,2019-01-24,269.3299865722656,264.45001220703125,268.510009765625,265.6000061035156
11,2019-01-25,272.9800109863281,267.6300048828125,268.260009765625,272.67999267578125
12,2019-01-28,271.5400085449219,268.5400085449219,270.9100036621094,270.010009765625
13,2019-01-29,273.42999267578125,267.6000061035156,269.8599853515625,272.7099914550781
14,2019-01-30,305.989990234375,290.5,291.94000244140625,297.55999755859375
15,2019-01-31,304.3800048828125,297.1199951171875,297.7099914550781,303.0
16,2019-02-01,304.739990234375,299.8299865722656,301.260009765625,303.2900085449219
17,2019-02-04,304.32000732421875,300.3299865722656,303.55999755859375,304.2099914550781
18,2019-02-05,307.2300109863281,302.4100036621094,305.0,303.54998779296875
19,2019-02-06,311.6000061035156,302.3299865722656,302.8699951171875,311.3599853515625
20,2019-02-07,310.45001220703125,305.6199951171875,310.0,308.04998779296875
21,2019-02-08,307.44000244140625,301.0199890136719,306.5799865722656,304.25
22,2019-02-11,305.4800109863281,299.6099853515625,304.6300048828125,302.1700134277344
23,2019-02-12,307.1000061035156,301.510009765625,303.6600036621094,306.44000244140625
24,2019-02-13,309.5,304.45001220703125,306.8699951171875,305.70001220703125
25,2019-02-14,309.2699890136719,304.010009765625,305.6700134277344,308.1700134277344
26,2019-02-15,311.8399963378906,308.7799987792969,310.8699951171875,311.5799865722656
27,2019-02-19,312.5799865722656,310.32000732421875,311.0,311.6000061035156
28,2019-02-20,313.67999267578125,310.04998779296875,311.1099853515625,312.95001220703125
29,2019-02-21,313.2099914550781,308.8599853515625,313.2099914550781,311.29998779296875
30,2019-02-22,317.2099914550781,309.54998779296875,311.29998779296875,316.7900085449219
31,2019-02-25,317.989990234375,314.1499938964844,317.6400146484375,314.3999938964844
32,2019-02-26,317.55999755859375,313.2200012207031,313.2200012207031,317.4200134277344
33,2019-02-27,315.9700012207031,304.2300109863281,315.1499938964844,306.07000732421875
34,2019-02-28,309.5899963378906,297.70001220703125,305.3500061035156,300.7300109863281
35,2019-03-01,308.80999755859375,303.0899963378906,303.8699951171875,307.67999267578125
36,2019-03-04,308.989990234375,291.2200012207031,307.6199951171875,292.5899963378906
37,2019-03-05,300.6000061035156,290.010009765625,294.3599853515625,298.69000244140625
38,2019-03-06,299.30999755859375,293.239990234375,299.30999755859375,294.4599914550781
39,2019-03-07,301.29998779296875,286.82000732421875,300.239990234375,291.4200134277344
40,2019-03-08,296.5899963378906,290.07000732421875,291.0,295.0400085449219
41,2019-03-11,297.0,292.5799865722656,295.2099914550781,295.9700012207031
42,2019-03-12,298.5,295.2099914550781,297.0,296.9800109863281
43,2019-03-13,304.8500061035156,297.6400146484375,298.7699890136719,303.6099853515625
44,2019-03-14,306.4599914550781,303.3699951171875,303.6600036621094,305.45001220703125
45,2019-03-15,306.6700134277344,301.9100036621094,304.6499938964844,303.0
46,2019-03-18,308.8800048828125,303.6400146484375,304.0,308.2300109863281
47,2019-03-19,312.4100036621094,306.3599853515625,308.3299865722656,307.989990234375
48,2019-03-20,309.30999755859375,300.8299865722656,307.7699890136719,303.010009765625
49,2019-03-21,305.3399963378906,301.1600036621094,301.1600036621094,304.8599853515625
50,2019-03-22,306.0,301.07000732421875,304.4800109863281,301.510009765625
