,Date,High,Low,Open,Close
0,2019-01-09,134.75,132.8699951171875,133.6199951171875,133.36000061035156
1,2019-01-10,135.0,133.1300048828125,133.1300048828125,134.88999938964844
2,2019-01-11,137.19000244140625,133.25,134.22999572753906,136.91000366210938
3,2019-01-14,139.52000427246094,135.82000732421875,136.0,138.0399932861328
4,2019-01-15,139.10000610351562,136.8699951171875,137.77000427246094,138.7899932861328
5,2019-01-16,138.80999755859375,135.77999877929688,138.72000122070312,136.57000732421875
6,2019-01-17,139.33999633789062,136.25999450683594,136.25999450683594,138.64999389648438
7,2019-01-18,143.30999755859375,139.27000427246094,139.55999755859375,142.77999877929688
8,2019-01-22,141.99000549316406,138.11000061035156,141.99000549316406,139.25
9,2019-01-23,142.4600067138672,139.75999450683594,139.8300018310547,142.1199951171875
10,2019-01-24,142.16000366210938,139.4199981689453,142.16000366210938,141.92999267578125
11,2019-01-25,144.42999267578125,143.02000427246094,143.5399932861328,143.47999572753906
12,2019-01-28,143.4600067138672,140.8800048828125,141.5399932861328,142.69000244140625
13,2019-01-29,156.0800018310547,148.6300048828125,151.19000244140625,155.22000122070312
14,2019-01-30,156.27000427246094,148.3000030517578,155.82000732421875,154.89999389648438
15,2019-01-31,154.97999572753906,151.77000427246094,153.88999938964844,153.17999267578125
16,2019-02-01,154.72999572753906,152.60000610351562,153.35000610351562,153.77000427246094
17,2019-02-04,157.3300018310547,153.19000244140625,153.80999755859375,157.22999572753906
18,2019-02-05,157.8800048828125,154.99000549316406,157.39999389648438,157.8000030517578
19,2019-02-06,158.4499969482422,156.9199981689453,157.67999267578125,157.63999938964844
20,2019-02-07,158.1300048828125,155.9199981689453,156.0800018310547,157.42999267578125
21,2019-02-08,160.16000366210938,156.91000366210938,157.02000427246094,160.16000366210938
22,2019-02-11,161.5800018310547,159.55999755859375,160.19000244140625,160.66000366210938
23,2019-02-12,162.69000244140625,160.22999572753906,162.0,162.0800018310547
24,2019-02-13,164.52999877929688,161.36000061035156,162.3699951171875,161.9600067138672
25,2019-02-14,162.64999389648438,160.50999450683594,160.8800048828125,162.24000549316406
26,2019-02-15,165.02999877929688,163.3699951171875,163.66000366210938,164.8000030517578
27,2019-02-19,165.1300048828125,162.25999450683594,164.5,164.58999633789062
28,2019-02-20,165.5,163.4499969482422,164.58999633789062,165.1999969482422
29,2019-02-21,165.22000122070312,163.42999267578125,165.16000366210938,164.57000732421875
30,2019-02-22,166.07000732421875,163.97999572753906,165.38999938964844,165.8800048828125
31,2019-02-25,167.08999633789062,163.6199951171875,166.97000122070312,163.8800048828125
32,2019-02-26,164.74000549316406,162.2899932861328,163.83999633789062,162.33999633789062
33,2019-02-27,162.41000366210938,161.02000427246094,161.89999389648438,162.0500030517578
34,2019-02-28,165.0500030517578,161.6999969482422,162.1999969482422,164.92999267578125
35,2019-03-01,165.5500030517578,163.6300048828125,165.47000122070312,164.7899932861328
36,2019-03-04,166.6199951171875,162.57000732421875,165.0500030517578,163.3300018310547
37,2019-03-05,164.77000427246094,162.3300018310547,163.6199951171875,162.4199981689453
38,2019-03-06,163.41000366210938,160.52999877929688,162.74000549316406,160.6199951171875
39,2019-03-07,161.33999633789062,156.89999389648438,160.11000061035156,161.22999572753906
40,2019-03-08,161.91000366210938,159.77000427246094,160.3300018310547,161.77999877929688
41,2019-03-11,164.02999877929688,160.61000061035156,160.74000549316406,163.22999572753906
42,2019-03-12,163.82000732421875,161.02999877929688,163.82000732421875,161.33999633789062
43,2019-03-13,162.9499969482422,160.6999969482422,161.7899932861328,161.77000427246094
44,2019-03-14,162.8800048828125,160.13999938964844,161.4199981689453,160.44000244140625
45,2019-03-15,161.5399932861328,159.3699951171875,160.25999450683594,160.67999267578125
46,2019-03-18,163.7100067138672,160.02000427246094,160.02000427246094,163.3000030517578
47,2019-03-19,165.3699951171875,162.24000549316406,164.0,162.9600067138672
48,2019-03-20,163.13999938964844,160.85000610351562,162.8699951171875,160.99000549316406
49,2019-03-21,162.57000732421875,160.5,160.6699981689453,162.1699981689453
50,2019-03-22,161.57000732421875,158.72999572753906,161.1699981689453,159.27999877929688
