,Date,High,Low,Open,Close
0,2019-01-09,23.350000381469727,22.850000381469727,23.219999313354492,22.920000076293945
1,2019-01-10,22.90999984741211,22.34000015258789,22.780000686645508,22.68000030517578
2,2019-01-11,22.760000228881836,22.190000534057617,22.299999237060547,22.600000381469727
3,2019-01-14,22.920000076293945,22.219999313354492,22.229999542236328,22.59000015258789
4,2019-01-15,23.079999923706055,22.639999389648438,22.8799991607666,22.709999084472656
5,2019-01-16,23.110000610351562,22.579999923706055,22.649999618530273,23.030000686645508
6,2019-01-17,23.399999618530273,22.6299991607666,22.709999084472656,23.270000457763672
7,2019-01-18,24.1200008392334,23.3799991607666,23.5,24.079999923706055
8,2019-01-22,23.549999237060547,22.940000534057617,23.280000686645508,23.020000457763672
9,2019-01-23,23.010000228881836,22.360000610351562,22.979999542236328,22.579999923706055
10,2019-01-24,23.040000915527344,22.559999465942383,22.6299991607666,22.860000610351562
11,2019-01-25,23.479999542236328,23.040000915527344,23.1299991607666,23.299999237060547
12,2019-01-28,22.969999313354492,22.610000610351562,22.940000534057617,22.850000381469727
13,2019-01-29,23.440000534057617,23.0,23.329999923706055,23.020000457763672
14,2019-01-30,23.260000228881836,22.799999237060547,22.889999389648438,23.139999389648438
15,2019-01-31,23.389999389648438,22.770000457763672,23.34000015258789,22.959999084472656
16,2019-02-01,23.399999618530273,22.860000610351562,22.920000076293945,23.170000076293945
17,2019-02-04,23.520000457763672,23.09000015258789,23.270000457763672,23.520000457763672
18,2019-02-05,23.709999084472656,23.3799991607666,23.600000381469727,23.600000381469727
19,2019-02-06,23.979999542236328,23.670000076293945,23.700000762939453,23.770000457763672
20,2019-02-07,23.329999923706055,22.190000534057617,23.049999237060547,22.520000457763672
21,2019-02-08,22.3799991607666,21.920000076293945,22.040000915527344,22.350000381469727
22,2019-02-11,22.829999923706055,22.219999313354492,22.219999313354492,22.709999084472656
23,2019-02-12,22.809999465942383,22.09000015258789,22.09000015258789,22.610000610351562
24,2019-02-13,23.040000915527344,22.5,22.600000381469727,22.700000762939453
25,2019-02-14,23.0,22.399999618530273,22.489999771118164,22.850000381469727
26,2019-02-15,23.65999984741211,23.219999313354492,23.290000915527344,23.540000915527344
27,2019-02-19,24.049999237060547,23.350000381469727,23.40999984741211,23.950000762939453
28,2019-02-20,24.809999465942383,23.979999542236328,23.989999771118164,24.59000015258789
29,2019-02-21,23.260000228881836,22.290000915527344,22.989999771118164,22.649999618530273
30,2019-02-22,23.200000762939453,22.649999618530273,23.149999618530273,22.709999084472656
31,2019-02-25,23.170000076293945,22.780000686645508,22.809999465942383,22.989999771118164
32,2019-02-26,23.520000457763672,22.760000228881836,23.450000762939453,22.790000915527344
33,2019-02-27,22.790000915527344,22.420000076293945,22.739999771118164,22.43000030517578
34,2019-02-28,22.43000030517578,21.8700008392334,22.399999618530273,22.290000915527344
35,2019-03-01,22.81999969482422,22.260000228881836,22.530000686645508,22.360000610351562
36,2019-03-04,22.93000030517578,22.239999771118164,22.790000915527344,22.489999771118164
37,2019-03-05,22.469999313354492,22.049999237060547,22.450000762939453,22.170000076293945
38,2019-03-06,22.290000915527344,21.850000381469727,22.280000686645508,21.989999771118164
39,2019-03-07,21.889999389648438,21.399999618530273,21.81999969482422,21.520000457763672
40,2019-03-08,21.260000228881836,20.8799991607666,21.06999969482422,20.979999542236328
41,2019-03-11,21.649999618530273,21.15999984741211,21.190000534057617,21.579999923706055
42,2019-03-12,21.719999313354492,21.440000534057617,21.520000457763672,21.489999771118164
43,2019-03-13,22.15999984741211,21.760000228881836,21.760000228881836,21.899999618530273
44,2019-03-14,23.209999084472656,22.829999923706055,23.18000030517578,22.989999771118164
45,2019-03-15,23.610000610351562,22.81999969482422,23.540000915527344,22.90999984741211
46,2019-03-18,23.43000030517578,22.81999969482422,22.899999618530273,23.280000686645508
47,2019-03-19,23.850000381469727,23.149999618530273,23.770000457763672,23.299999237060547
48,2019-03-20,24.0,23.239999771118164,23.440000534057617,23.739999771118164
49,2019-03-21,23.950000762939453,23.59000015258789,23.690000534057617,23.829999923706055
50,2019-03-22,23.709999084472656,22.6299991607666,23.5,22.65999984741211
