,Date,High,Low,Open,Close
0,2019-01-09,19.81999969482422,19.469999313354492,19.719999313354492,19.520000457763672
1,2019-01-10,19.719999313354492,18.950000762939453,19.43000030517578,19.610000610351562
2,2019-01-11,19.790000915527344,19.350000381469727,19.350000381469727,19.68000030517578
3,2019-01-14,19.530000686645508,19.040000915527344,19.290000915527344,19.3700008392334
4,2019-01-15,20.299999237060547,19.030000686645508,19.329999923706055,20.06999969482422
5,2019-01-16,20.3700008392334,19.829999923706055,20.100000381469727,20.100000381469727
6,2019-01-17,20.3700008392334,20.0,20.0,20.18000030517578
7,2019-01-18,20.610000610351562,20.219999313354492,20.3700008392334,20.34000015258789
8,2019-01-22,17.489999771118164,16.1200008392334,16.700000762939453,17.09000015258789
9,2019-01-23,18.299999237060547,17.280000686645508,17.280000686645508,18.049999237060547
10,2019-01-24,18.559999465942383,17.59000015258789,18.049999237060547,18.399999618530273
11,2019-01-25,18.899999618530273,18.5,18.600000381469727,18.540000915527344
12,2019-01-28,18.520000457763672,18.059999465942383,18.299999237060547,18.260000228881836
13,2019-01-29,18.68000030517578,18.31999969482422,18.399999618530273,18.389999389648438
14,2019-01-30,18.93000030517578,18.299999237060547,18.649999618530273,18.709999084472656
15,2019-01-31,18.950000762939453,18.6200008392334,18.639999389648438,18.81999969482422
16,2019-02-01,18.989999771118164,18.40999984741211,18.8799991607666,18.5
17,2019-02-04,18.739999771118164,18.34000015258789,18.510000228881836,18.729999542236328
18,2019-02-05,18.989999771118164,18.68000030517578,18.760000228881836,18.809999465942383
19,2019-02-06,18.8700008392334,17.850000381469727,18.360000610351562,18.31999969482422
20,2019-02-07,18.280000686645508,17.34000015258789,18.229999542236328,17.68000030517578
21,2019-02-08,18.200000762939453,16.65999984741211,18.100000381469727,17.100000381469727
22,2019-02-11,17.940000534057617,17.299999237060547,17.299999237060547,17.489999771118164
23,2019-02-12,18.049999237060547,17.600000381469727,17.600000381469727,17.920000076293945
24,2019-02-13,18.25,17.8799991607666,18.0,17.889999389648438
25,2019-02-14,17.8799991607666,17.459999084472656,17.84000015258789,17.489999771118164
26,2019-02-15,17.84000015258789,17.510000228881836,17.6299991607666,17.549999237060547
27,2019-02-19,18.25,17.700000762939453,17.719999313354492,18.059999465942383
28,2019-02-20,18.559999465942383,17.979999542236328,18.059999465942383,18.389999389648438
29,2019-02-21,18.56999969482422,18.18000030517578,18.350000381469727,18.239999771118164
30,2019-02-22,18.399999618530273,17.93000030517578,18.350000381469727,18.280000686645508
31,2019-02-25,18.5,18.239999771118164,18.350000381469727,18.40999984741211
32,2019-02-26,18.690000534057617,18.25,18.350000381469727,18.420000076293945
33,2019-02-27,18.770000457763672,18.3799991607666,18.3799991607666,18.6299991607666
34,2019-02-28,18.68000030517578,18.40999984741211,18.540000915527344,18.489999771118164
35,2019-03-01,18.729999542236328,18.3799991607666,18.610000610351562,18.700000762939453
36,2019-03-04,19.15999984741211,18.450000762939453,18.8799991607666,18.489999771118164
37,2019-03-05,18.81999969482422,18.450000762939453,18.540000915527344,18.610000610351562
38,2019-03-06,18.950000762939453,18.520000457763672,18.610000610351562,18.610000610351562
39,2019-03-07,18.6200008392334,18.030000686645508,18.559999465942383,18.31999969482422
40,2019-03-08,18.719999313354492,18.110000610351562,18.209999084472656,18.489999771118164
41,2019-03-11,18.93000030517578,18.219999313354492,18.239999771118164,18.809999465942383
42,2019-03-12,18.950000762939453,18.639999389648438,18.799999237060547,18.8700008392334
43,2019-03-13,19.110000610351562,18.850000381469727,18.920000076293945,18.950000762939453
44,2019-03-14,19.200000762939453,18.90999984741211,18.90999984741211,18.950000762939453
45,2019-03-15,19.1200008392334,18.860000610351562,18.93000030517578,18.989999771118164
46,2019-03-18,19.34000015258789,18.950000762939453,19.030000686645508,19.229999542236328
47,2019-03-19,19.479999542236328,19.020000457763672,19.280000686645508,19.1200008392334
48,2019-03-20,19.209999084472656,18.959999084472656,19.079999923706055,19.079999923706055
49,2019-03-21,19.299999237060547,18.950000762939453,18.950000762939453,19.200000762939453
50,2019-03-22,19.219999313354492,18.43000030517578,19.059999465942383,18.719999313354492
