,Date,High,Low,Open,Close
0,2019-01-09,154.1999969482422,151.27000427246094,152.82000732421875,151.66000366210938
1,2019-01-10,153.47000122070312,151.1300048828125,151.27999877929688,153.35000610351562
2,2019-01-11,154.05999755859375,150.6999969482422,152.6300048828125,153.99000549316406
3,2019-01-14,154.38999938964844,152.74000549316406,153.4199981689453,153.57000732421875
4,2019-01-15,154.77999877929688,153.16000366210938,153.16000366210938,154.6300048828125
5,2019-01-16,157.27999877929688,153.2100067138672,154.99000549316406,156.9199981689453
6,2019-01-17,157.8699951171875,156.16000366210938,156.5,156.9600067138672
7,2019-01-18,159.2100067138672,154.00999450683594,158.3699951171875,158.66000366210938
8,2019-01-22,159.8000030517578,157.63999938964844,158.25999450683594,158.72999572753906
9,2019-01-23,159.6199951171875,157.4199981689453,158.80999755859375,158.17999267578125
10,2019-01-24,158.80999755859375,156.74000549316406,157.7100067138672,157.7899932861328
11,2019-01-25,160.3000030517578,158.4600067138672,159.1199951171875,158.69000244140625
12,2019-01-28,158.9199981689453,156.89999389648438,157.9199981689453,158.25
13,2019-01-29,158.9499969482422,157.6199951171875,158.19000244140625,158.8699951171875
14,2019-01-30,161.8000030517578,158.05999755859375,159.02999877929688,161.0399932861328
15,2019-01-31,163.0,159.7899932861328,160.4499969482422,162.7899932861328
16,2019-02-01,166.25999450683594,162.55999755859375,163.0,166.11000061035156
17,2019-02-04,166.44000244140625,164.3800048828125,166.44000244140625,165.36000061035156
18,2019-02-05,166.5800018310547,164.39999389648438,165.63999938964844,166.50999450683594
19,2019-02-06,167.11000061035156,164.97000122070312,165.8699951171875,166.36000061035156
20,2019-02-07,163.9600067138672,160.0,163.2100067138672,162.77000427246094
21,2019-02-08,167.99000549316406,160.97000122070312,161.9499969482422,167.82000732421875
22,2019-02-11,170.13999938964844,166.30999755859375,166.72999572753906,170.02000427246094
23,2019-02-12,171.80999755859375,170.27000427246094,170.7899932861328,171.24000549316406
24,2019-02-13,172.2100067138672,170.7899932861328,172.0,170.97000122070312
25,2019-02-14,170.32000732421875,166.3800048828125,169.44000244140625,168.5
26,2019-02-15,170.8000030517578,168.30999755859375,170.32000732421875,169.55999755859375
27,2019-02-19,170.91000366210938,167.6999969482422,169.27000427246094,170.72000122070312
28,2019-02-20,171.27000427246094,170.19000244140625,170.2899932861328,171.0800018310547
29,2019-02-21,171.3800048828125,168.47999572753906,171.3800048828125,170.38999938964844
30,2019-02-22,172.3300018310547,170.19000244140625,170.8300018310547,171.08999633789062
31,2019-02-25,172.5,171.08999633789062,171.47000122070312,171.4499969482422
32,2019-02-26,171.58999633789062,170.00999450683594,170.7100067138672,170.3800048828125
33,2019-02-27,170.89999389648438,168.8800048828125,169.0,170.5399932861328
34,2019-02-28,172.72999572753906,169.6300048828125,169.6300048828125,172.02000427246094
35,2019-03-01,173.4600067138672,171.10000610351562,172.2899932861328,172.55999755859375
36,2019-03-04,174.22999572753906,171.63999938964844,172.47000122070312,173.0500030517578
37,2019-03-05,187.91000366210938,180.5,185.13999938964844,182.0399932861328
38,2019-03-06,172.94000244140625,169.52000427246094,171.99000549316406,170.8800048828125
39,2019-03-07,170.85000610351562,168.64999389648438,170.22999572753906,170.1999969482422
40,2019-03-08,169.5800018310547,166.1300048828125,169.08999633789062,169.22000122070312
41,2019-03-11,170.75999450683594,169.41000366210938,169.5800018310547,170.41000366210938
42,2019-03-12,172.16000366210938,170.47999572753906,171.00999450683594,170.72000122070312
43,2019-03-13,173.0500030517578,171.1999969482422,171.47999572753906,171.7899932861328
44,2019-03-14,173.47999572753906,171.6999969482422,172.02999877929688,172.25
45,2019-03-15,174.02999877929688,171.17999267578125,172.02000427246094,173.64999389648438
46,2019-03-18,174.80999755859375,173.5500030517578,173.7100067138672,174.0800018310547
47,2019-03-19,175.0399932861328,172.41000366210938,175.0399932861328,172.89999389648438
48,2019-03-20,173.8800048828125,171.75,173.1199951171875,172.42999267578125
49,2019-03-21,174.77000427246094,170.55999755859375,171.89999389648438,174.32000732421875
50,2019-03-22,175.0399932861328,172.5800018310547,173.02999877929688,174.61000061035156
