,Date,High,Low,Open,Close
0,2019-01-09,401.4599914550781,395.6099853515625,398.0199890136719,399.5799865722656
1,2019-01-10,410.0,395.9800109863281,399.3999938964844,408.05999755859375
2,2019-01-11,412.2900085449219,403.54998779296875,405.6499938964844,408.6300048828125
3,2019-01-14,408.1600036621094,399.1099853515625,408.1600036621094,400.7300109863281
4,2019-01-15,405.1600036621094,399.6300048828125,401.4200134277344,405.0199890136719
5,2019-01-16,410.6300048828125,402.8500061035156,406.1700134277344,404.5400085449219
6,2019-01-17,420.2900085449219,402.7200012207031,402.7200012207031,417.3800048828125
7,2019-01-18,420.4800109863281,410.0,420.4200134277344,418.8399963378906
8,2019-01-22,421.989990234375,404.0,415.7699890136719,404.75
9,2019-01-23,406.7900085449219,393.1700134277344,404.9200134277344,401.2099914550781
10,2019-01-24,408.8800048828125,399.1600036621094,401.79998779296875,407.92999267578125
11,2019-01-25,418.95001220703125,406.1000061035156,410.8500061035156,418.2900085449219
12,2019-01-28,416.489990234375,408.80999755859375,415.1099853515625,413.95001220703125
13,2019-01-29,418.510009765625,413.0,415.7200012207031,417.1499938964844
14,2019-01-30,420.44000244140625,412.6300048828125,416.3500061035156,419.9100036621094
15,2019-01-31,430.5799865722656,419.45001220703125,419.67999267578125,429.2699890136719
16,2019-02-01,431.32000732421875,425.32000732421875,428.5199890136719,430.1499938964844
17,2019-02-04,429.05999755859375,422.489990234375,428.9200134277344,425.3999938964844
18,2019-02-05,427.5,419.6300048828125,426.1099853515625,421.0400085449219
19,2019-02-06,429.8999938964844,406.3999938964844,428.8999938964844,406.55999755859375
20,2019-02-07,414.2200012207031,404.2699890136719,408.2900085449219,406.4599914550781
21,2019-02-08,408.0,399.2900085449219,405.44000244140625,406.8599853515625
22,2019-02-11,413.3500061035156,403.0,409.3699951171875,408.510009765625
23,2019-02-12,418.1000061035156,408.0199890136719,411.55999755859375,416.3399963378906
24,2019-02-13,421.6600036621094,411.510009765625,415.9800109863281,412.0899963378906
25,2019-02-14,416.260009765625,408.57000732421875,412.0,414.9700012207031
26,2019-02-15,424.3900146484375,415.7200012207031,417.9700012207031,423.9700012207031
27,2019-02-19,426.4100036621094,420.3500061035156,423.739990234375,420.6000061035156
28,2019-02-20,423.3999938964844,417.0799865722656,420.0,422.510009765625
29,2019-02-21,422.6099853515625,415.5799865722656,421.80999755859375,418.6199951171875
30,2019-02-22,423.6499938964844,416.0,418.2099914550781,422.5199890136719
31,2019-02-25,426.5299987792969,415.760009765625,424.94000244140625,420.3800048828125
32,2019-02-26,428.05999755859375,415.8299865722656,418.57000732421875,426.1499938964844
33,2019-02-27,433.739990234375,424.0,424.0,433.3299865722656
34,2019-02-28,434.3500061035156,428.6199951171875,430.19000244140625,430.739990234375
35,2019-03-01,440.04998779296875,431.92999267578125,434.79998779296875,439.57000732421875
36,2019-03-04,442.0,428.3599853515625,441.17999267578125,433.8299865722656
37,2019-03-05,439.6499938964844,430.489990234375,432.1199951171875,437.1300048828125
38,2019-03-06,438.0199890136719,421.30999755859375,436.92999267578125,423.69000244140625
39,2019-03-07,422.8999938964844,409.19000244140625,422.8999938964844,409.5799865722656
40,2019-03-08,407.510009765625,399.5799865722656,407.510009765625,402.6400146484375
41,2019-03-11,413.2099914550781,402.25,404.1499938964844,412.04998779296875
42,2019-03-12,421.79998779296875,411.19000244140625,413.55999755859375,417.6199951171875
43,2019-03-13,419.6000061035156,408.5299987792969,419.3800048828125,409.010009765625
44,2019-03-14,412.3599853515625,406.3399963378906,409.8900146484375,407.5
45,2019-03-15,415.0,408.3999938964844,408.4700012207031,414.4700012207031
46,2019-03-18,413.760009765625,404.8399963378906,410.0,407.6000061035156
47,2019-03-19,409.7200012207031,404.3999938964844,407.739990234375,406.989990234375
48,2019-03-20,409.67999267578125,402.82000732421875,407.7900085449219,405.5
49,2019-03-21,405.1199951171875,396.8399963378906,401.0,402.5899963378906
50,2019-03-22,402.5899963378906,391.42999267578125,401.4800109863281,391.79998779296875
