,Date,High,Low,Open,Close
0,2019-01-09,161.25999450683594,150.3699951171875,152.61000061035156,150.94000244140625
1,2019-01-10,161.47999572753906,155.55999755859375,156.5,159.92999267578125
2,2019-01-11,160.72999572753906,157.1999969482422,160.0,159.2100067138672
3,2019-01-14,161.75,158.22000122070312,158.22000122070312,160.86000061035156
4,2019-01-15,161.08999633789062,158.8699951171875,161.08999633789062,160.52999877929688
5,2019-01-16,161.6699981689453,158.82000732421875,160.24000549316406,159.8800048828125
6,2019-01-17,160.85000610351562,157.13999938964844,159.08999633789062,160.36000061035156
7,2019-01-18,166.10000610351562,161.5,161.7899932861328,164.14999389648438
8,2019-01-22,167.9199981689453,163.47000122070312,165.97999572753906,164.72999572753906
9,2019-01-23,165.9600067138672,164.27000427246094,165.27000427246094,165.58999633789062
10,2019-01-24,165.75,163.7100067138672,165.38999938964844,164.7899932861328
11,2019-01-25,167.30999755859375,165.86000061035156,166.0,166.8000030517578
12,2019-01-28,168.5800018310547,165.6999969482422,166.55999755859375,167.89999389648438
13,2019-01-29,168.5,167.24000549316406,167.9199981689453,168.14999389648438
14,2019-01-30,170.6699981689453,168.1300048828125,168.5800018310547,170.61000061035156
15,2019-01-31,173.77000427246094,170.14999389648438,171.10000610351562,173.66000366210938
16,2019-02-01,174.5800018310547,172.74000549316406,174.14999389648438,173.75
17,2019-02-04,174.3000030517578,171.9600067138672,174.25,172.80999755859375
18,2019-02-05,176.4600067138672,173.33999633789062,173.6999969482422,174.72000122070312
19,2019-02-06,174.67999267578125,171.35000610351562,174.33999633789062,172.2899932861328
20,2019-02-07,174.67999267578125,171.30999755859375,171.6199951171875,174.0500030517578
21,2019-02-08,175.22000122070312,173.5500030517578,174.10000610351562,175.22000122070312
22,2019-02-11,175.8699951171875,171.66000366210938,174.5800018310547,172.77000427246094
23,2019-02-12,173.02999877929688,170.8699951171875,172.30999755859375,171.94000244140625
24,2019-02-13,176.1300048828125,173.00999450683594,173.92999267578125,174.77000427246094
25,2019-02-14,175.0,173.0500030517578,174.91000366210938,173.9600067138672
26,2019-02-15,176.19000244140625,173.55999755859375,175.25999450683594,174.91000366210938
27,2019-02-19,176.38999938964844,174.0500030517578,174.97999572753906,174.72000122070312
28,2019-02-20,176.77999877929688,166.36000061035156,175.41000366210938,166.97999572753906
29,2019-02-21,167.75,163.99000549316406,167.35000610351562,165.64999389648438
30,2019-02-22,169.3699951171875,165.5,165.72000122070312,169.05999755859375
31,2019-02-25,170.75,166.85000610351562,170.3000030517578,167.14999389648438
32,2019-02-26,169.77999877929688,167.0800018310547,167.0800018310547,169.41000366210938
33,2019-02-27,169.3300018310547,167.85000610351562,168.75,169.25
34,2019-02-28,170.44000244140625,168.69000244140625,169.94000244140625,169.16000366210938
35,2019-03-01,171.9499969482422,169.9499969482422,170.1999969482422,171.94000244140625
36,2019-03-04,172.7899932861328,169.0500030517578,172.57000732421875,170.6300048828125
37,2019-03-05,170.22000122070312,167.10000610351562,170.22000122070312,167.47000122070312
38,2019-03-06,168.91000366210938,165.72000122070312,167.60000610351562,166.05999755859375
39,2019-03-07,169.57000732421875,166.36000061035156,168.4499969482422,167.63999938964844
40,2019-03-08,167.86000061035156,165.32000732421875,166.85000610351562,166.19000244140625
41,2019-03-11,168.75999450683594,166.4499969482422,167.05999755859375,168.3300018310547
42,2019-03-12,169.4499969482422,167.85000610351562,168.5399932861328,168.80999755859375
43,2019-03-13,171.89999389648438,169.7100067138672,169.8300018310547,170.66000366210938
44,2019-03-14,171.2899932861328,169.30999755859375,170.5,170.61000061035156
45,2019-03-15,172.80999755859375,169.8000030517578,171.47999572753906,170.4499969482422
46,2019-03-18,171.3800048828125,170.3000030517578,171.0800018310547,171.0800018310547
47,2019-03-19,171.22999572753906,166.00999450683594,171.2100067138672,167.3300018310547
48,2019-03-20,167.61000061035156,163.52000427246094,167.3300018310547,164.60000610351562
49,2019-03-21,169.50999450683594,164.1699981689453,164.22000122070312,169.38999938964844
50,2019-03-22,170.4199981689453,167.52000427246094,168.41000366210938,169.52999877929688
