,Date,High,Low,Open,Close
0,2019-01-09,61.7400016784668,59.4900016784668,59.869998931884766,60.45000076293945
1,2019-01-10,62.380001068115234,60.119998931884766,61.0099983215332,61.86000061035156
2,2019-01-11,64.5199966430664,61.47999954223633,61.70000076293945,63.689998626708984
3,2019-01-14,62.79999923706055,61.04999923706055,62.79999923706055,61.18000030517578
4,2019-01-15,62.2599983215332,61.15999984741211,61.380001068115234,61.560001373291016
5,2019-01-16,62.470001220703125,61.36000061035156,61.61000061035156,61.40999984741211
6,2019-01-17,62.58000183105469,60.0,60.88999938964844,62.25
7,2019-01-18,63.56999969482422,62.15999984741211,62.54999923706055,63.279998779296875
8,2019-01-22,62.720001220703125,61.27000045776367,62.4900016784668,61.939998626708984
9,2019-01-23,62.33000183105469,60.93000030517578,62.099998474121094,61.90999984741211
10,2019-01-24,64.1500015258789,62.27000045776367,62.27000045776367,63.380001068115234
11,2019-01-25,66.30000305175781,63.380001068115234,64.33999633789062,65.76000213623047
12,2019-01-28,65.73999786376953,63.630001068115234,64.12000274658203,65.08999633789062
13,2019-01-29,65.18499755859375,63.369998931884766,65.0999984741211,63.65999984741211
14,2019-01-30,65.83999633789062,64.08000183105469,64.55999755859375,65.52999877929688
15,2019-01-31,65.7699966430664,64.58000183105469,65.47000122070312,65.36000061035156
16,2019-02-01,66.37999725341797,65.3550033569336,65.47000122070312,65.91999816894531
17,2019-02-04,66.41999816894531,65.29000091552734,65.77999877929688,65.95999908447266
18,2019-02-05,66.36000061035156,65.51000213623047,66.0199966430664,66.04000091552734
19,2019-02-06,70.68499755859375,67.7300033569336,67.75,68.62999725341797
20,2019-02-07,68.27999877929688,66.2300033569336,67.77999877929688,66.52999877929688
21,2019-02-08,65.08499908447266,59.560001373291016,60.810001373291016,64.51000213623047
22,2019-02-11,65.44999694824219,64.31999969482422,64.48999786376953,64.5
23,2019-02-12,65.73500061035156,64.80999755859375,65.16999816894531,65.18000030517578
24,2019-02-13,65.51000213623047,64.7300033569336,65.29000091552734,64.9000015258789
25,2019-02-14,65.37000274658203,64.33999633789062,64.69000244140625,64.66999816894531
26,2019-02-15,65.58000183105469,64.80000305175781,65.30999755859375,65.16000366210938
27,2019-02-19,65.52999877929688,64.80000305175781,65.0,64.87000274658203
28,2019-02-20,66.16000366210938,64.83999633789062,65.20999908447266,65.86000061035156
29,2019-02-21,66.79000091552734,65.23999786376953,66.0,66.05999755859375
30,2019-02-22,68.16000366210938,66.52999877929688,66.61000061035156,67.80000305175781
31,2019-02-25,69.91000366210938,68.58000183105469,68.8499984741211,68.69999694824219
32,2019-02-26,69.56999969482422,68.12000274658203,68.41000366210938,69.13999938964844
33,2019-02-27,69.62000274658203,68.02999877929688,69.62000274658203,69.3499984741211
34,2019-02-28,70.33999633789062,68.87000274658203,68.87000274658203,70.13999938964844
35,2019-03-01,71.2300033569336,69.55000305175781,70.5999984741211,70.5
36,2019-03-04,71.23999786376953,69.19499969482422,70.83999633789062,70.05000305175781
37,2019-03-05,70.55999755859375,69.31999969482422,70.26000213623047,69.86000061035156
38,2019-03-06,70.0,69.0199966430664,69.8499984741211,69.06999969482422
39,2019-03-07,69.0,67.79000091552734,68.73999786376953,68.3499984741211
40,2019-03-08,68.83000183105469,66.94000244140625,67.36000061035156,68.58000183105469
41,2019-03-11,69.75,68.87000274658203,68.87000274658203,69.37000274658203
42,2019-03-12,69.51499938964844,68.33000183105469,69.38999938964844,69.23999786376953
43,2019-03-13,69.75,67.62999725341797,69.75,69.08999633789062
44,2019-03-14,69.47200012207031,68.5999984741211,69.22000122070312,68.6500015258789
45,2019-03-15,70.29000091552734,68.62000274658203,69.05999755859375,69.66000366210938
46,2019-03-18,70.30000305175781,69.41999816894531,69.62999725341797,69.83000183105469
47,2019-03-19,70.87999725341797,69.94999694824219,70.36000061035156,70.11000061035156
48,2019-03-20,70.37000274658203,68.56999969482422,70.19000244140625,69.12000274658203
49,2019-03-21,74.62000274658203,70.75,70.95999908447266,73.88999938964844
50,2019-03-22,73.98999786376953,71.66000366210938,73.5199966430664,71.66999816894531
