,Date,High,Low,Open,Close
0,2019-01-09,109.63999938964844,108.54000091552734,109.55999755859375,109.31999969482422
1,2019-01-10,110.54000091552734,108.7300033569336,108.76000213623047,110.41000366210938
2,2019-01-11,109.9800033569336,108.62000274658203,109.55999755859375,109.94999694824219
3,2019-01-14,111.4800033569336,108.80000305175781,109.19999694824219,110.8499984741211
4,2019-01-15,111.22000122070312,109.54000091552734,110.75,111.05999755859375
5,2019-01-16,111.58999633789062,110.44999694824219,111.08999633789062,110.87000274658203
6,2019-01-17,113.5,110.30000305175781,110.37000274658203,112.7699966430664
7,2019-01-18,114.69999694824219,112.9000015258789,114.29000091552734,113.9000015258789
8,2019-01-22,113.16000366210938,110.6500015258789,113.01000213623047,111.05999755859375
9,2019-01-23,119.33999633789062,114.3499984741211,117.30000305175781,117.04000091552734
10,2019-01-24,119.3499984741211,114.54000091552734,117.75,115.55999755859375
11,2019-01-25,116.9000015258789,115.08000183105469,116.33999633789062,115.80999755859375
12,2019-01-28,115.26000213623047,113.7699966430664,115.19999694824219,115.08000183105469
13,2019-01-29,118.22000122070312,115.5,115.56999969482422,117.83999633789062
14,2019-01-30,120.25,117.25,118.5999984741211,119.12000274658203
15,2019-01-31,119.56999969482422,117.62999725341797,119.56999969482422,118.06999969482422
16,2019-02-01,120.02999877929688,118.11000061035156,119.58999633789062,118.9800033569336
17,2019-02-04,119.25,117.87999725341797,118.98999786376953,119.13999938964844
18,2019-02-05,120.79000091552734,119.08000183105469,119.81999969482422,120.7699966430664
19,2019-02-06,121.7300033569336,120.33999633789062,120.86000061035156,121.36000061035156
20,2019-02-07,120.98999786376953,118.98999786376953,120.36000061035156,120.72000122070312
21,2019-02-08,122.5199966430664,120.22000122070312,120.29000091552734,122.48999786376953
22,2019-02-11,123.11000061035156,121.51000213623047,122.9000015258789,122.72000122070312
23,2019-02-12,124.3499984741211,122.70999908447266,123.36000061035156,123.9800033569336
24,2019-02-13,124.88999938964844,124.22000122070312,124.3499984741211,124.41999816894531
25,2019-02-14,124.38999938964844,122.70999908447266,123.1500015258789,124.12999725341797
26,2019-02-15,127.91000366210938,125.02999877929688,125.5999984741211,127.76000213623047
27,2019-02-19,129.13999938964844,126.86000061035156,127.37999725341797,128.63999938964844
28,2019-02-20,129.63999938964844,127.83000183105469,128.6999969482422,128.42999267578125
29,2019-02-21,128.58999633789062,125.83000183105469,128.14999389648438,126.31999969482422
30,2019-02-22,128.35000610351562,126.80000305175781,128.0500030517578,127.7699966430664
31,2019-02-25,129.1199951171875,128.16000366210938,128.6999969482422,128.27000427246094
32,2019-02-26,128.4499969482422,126.7699966430664,127.77999877929688,127.19000244140625
33,2019-02-27,127.3499984741211,126.0999984741211,127.08000183105469,126.9000015258789
34,2019-02-28,127.33000183105469,125.56999969482422,126.69000244140625,125.66999816894531
35,2019-03-01,127.3499984741211,125.23999786376953,126.9800033569336,125.7699966430664
36,2019-03-04,127.4000015258789,125.0999984741211,126.29000091552734,125.73999786376953
37,2019-03-05,126.83999633789062,125.63999938964844,125.63999938964844,125.94000244140625
38,2019-03-06,126.86000061035156,125.37000274658203,126.18000030517578,125.38999938964844
39,2019-03-07,125.08999633789062,122.91999816894531,125.01000213623047,124.45999908447266
40,2019-03-08,124.13999938964844,122.29000091552734,123.8499984741211,124.0199966430664
41,2019-03-11,126.19000244140625,121.4800033569336,121.58000183105469,126.01000213623047
42,2019-03-12,126.91000366210938,124.5199966430664,125.70999908447266,124.66999816894531
43,2019-03-13,127.27999877929688,124.97000122070312,124.97000122070312,126.63999938964844
44,2019-03-14,126.94000244140625,125.70999908447266,126.63999938964844,126.88999938964844
45,2019-03-15,127.43000030517578,125.9000015258789,127.16999816894531,125.91999816894531
46,2019-03-18,127.0,125.52999877929688,126.11000061035156,126.9000015258789
47,2019-03-19,128.1699981689453,125.91000366210938,127.62000274658203,126.51000213623047
48,2019-03-20,126.5,124.52999877929688,126.44000244140625,125.30999755859375
49,2019-03-21,127.18000030517578,124.33000183105469,124.55000305175781,126.87999725341797
50,2019-03-22,126.33000183105469,123.44999694824219,126.0,125.1500015258789
