,Date,High,Low,Open,Close
0,2019-01-09,104.87999725341797,103.23999786376953,103.86000061035156,104.2699966430664
1,2019-01-10,103.75,102.37999725341797,103.22000122070312,103.5999984741211
2,2019-01-11,103.44000244140625,101.63999938964844,103.19000244140625,102.80000305175781
3,2019-01-14,102.87000274658203,101.26000213623047,101.9000015258789,102.05000305175781
4,2019-01-15,105.05000305175781,101.87999725341797,102.51000213623047,105.01000213623047
5,2019-01-16,106.26000213623047,104.95999908447266,105.26000213623047,105.37999725341797
6,2019-01-17,106.62999725341797,104.76000213623047,105.0,106.12000274658203
7,2019-01-18,107.9000015258789,105.91000366210938,107.45999908447266,107.70999908447266
8,2019-01-22,107.0999984741211,104.86000061035156,106.75,105.68000030517578
9,2019-01-23,107.04000091552734,105.33999633789062,106.12000274658203,106.70999908447266
10,2019-01-24,107.0,105.33999633789062,106.86000061035156,106.19999694824219
11,2019-01-25,107.87999725341797,106.19999694824219,107.23999786376953,107.16999816894531
12,2019-01-28,106.4800033569336,104.66000366210938,106.26000213623047,105.08000183105469
13,2019-01-29,104.97000122070312,102.16999816894531,104.87999725341797,102.94000244140625
14,2019-01-30,106.37999725341797,104.33000183105469,104.62000274658203,106.37999725341797
15,2019-01-31,105.22000122070312,103.18000030517578,103.80000305175781,104.43000030517578
16,2019-02-01,104.0999984741211,102.3499984741211,103.77999877929688,102.77999877929688
17,2019-02-04,105.80000305175781,102.7699966430664,102.87000274658203,105.73999786376953
18,2019-02-05,107.2699966430664,105.95999908447266,106.05999755859375,107.22000122070312
19,2019-02-06,107.0,105.52999877929688,107.0,106.02999877929688
20,2019-02-07,105.58999633789062,104.29000091552734,105.19000244140625,105.2699966430664
21,2019-02-08,105.77999877929688,104.26000213623047,104.38999938964844,105.66999816894531
22,2019-02-11,106.58000183105469,104.97000122070312,106.19999694824219,105.25
23,2019-02-12,107.13999938964844,105.4800033569336,106.13999938964844,106.88999938964844
24,2019-02-13,107.77999877929688,106.70999908447266,107.5,106.80999755859375
25,2019-02-14,107.29000091552734,105.66000366210938,106.30999755859375,106.9000015258789
26,2019-02-15,108.30000305175781,107.36000061035156,107.91000366210938,108.22000122070312
27,2019-02-19,108.66000366210938,107.77999877929688,107.79000091552734,108.16999816894531
28,2019-02-20,107.94000244140625,106.29000091552734,107.86000061035156,107.1500015258789
29,2019-02-21,109.4800033569336,106.87000274658203,106.9000015258789,109.41000366210938
30,2019-02-22,111.19999694824219,109.81999969482422,110.05000305175781,110.97000122070312
31,2019-02-25,112.18000030517578,111.26000213623047,111.76000213623047,111.58999633789062
32,2019-02-26,113.23999786376953,111.16999816894531,111.26000213623047,112.36000061035156
33,2019-02-27,112.36000061035156,110.87999725341797,111.69000244140625,112.16999816894531
34,2019-02-28,112.87999725341797,111.7300033569336,112.04000091552734,112.02999877929688
35,2019-03-01,113.0199966430664,111.66999816894531,112.88999938964844,112.52999877929688
36,2019-03-04,113.25,110.80000305175781,113.0199966430664,112.26000213623047
37,2019-03-05,112.38999938964844,111.2300033569336,112.25,111.69999694824219
38,2019-03-06,112.66000366210938,111.43000030517578,111.87000274658203,111.75
39,2019-03-07,111.55000305175781,109.87000274658203,111.4000015258789,110.38999938964844
40,2019-03-08,110.70999908447266,108.80000305175781,109.16000366210938,110.51000213623047
41,2019-03-11,112.94999694824219,110.9800033569336,110.98999786376953,112.83000183105469
42,2019-03-12,113.98999786376953,112.6500015258789,112.81999969482422,113.62000274658203
43,2019-03-13,115.0,113.77999877929688,114.12999725341797,114.5
44,2019-03-14,115.19999694824219,114.33000183105469,114.54000091552734,114.58999633789062
45,2019-03-15,117.25,114.58999633789062,115.33999633789062,115.91000366210938
46,2019-03-18,117.61000061035156,116.05000305175781,116.16999816894531,117.56999969482422
47,2019-03-19,118.44000244140625,116.98999786376953,118.08999633789062,117.6500015258789
48,2019-03-20,118.75,116.70999908447266,117.38999938964844,117.5199966430664
49,2019-03-21,120.81999969482422,117.08999633789062,117.13999938964844,120.22000122070312
50,2019-03-22,119.58999633789062,117.04000091552734,119.5,117.05000305175781
