,Date,High,Low,Open,Close
0,2019-01-09,68.66000366210938,67.54000091552734,68.19999694824219,67.94000244140625
1,2019-01-10,68.2699966430664,67.08999633789062,67.73999786376953,68.04000091552734
2,2019-01-11,68.4000015258789,67.44000244140625,67.80000305175781,68.16000366210938
3,2019-01-14,67.94000244140625,67.11000061035156,67.7699966430664,67.25
4,2019-01-15,68.70999908447266,67.02999877929688,67.19000244140625,68.5199966430664
5,2019-01-16,68.87000274658203,67.55000305175781,68.2699966430664,67.63999938964844
6,2019-01-17,68.95999908447266,67.45999908447266,67.54000091552734,68.6500015258789
7,2019-01-18,69.58000183105469,68.51000213623047,69.23999786376953,69.18000030517578
8,2019-01-22,68.81999969482422,68.0199966430664,68.73999786376953,68.55000305175781
9,2019-01-23,69.51000213623047,67.81999969482422,68.5199966430664,68.25
10,2019-01-24,68.45999908447266,67.5199966430664,68.43000030517578,67.86000061035156
11,2019-01-25,69.27999877929688,68.0999984741211,68.16999816894531,68.9000015258789
12,2019-01-28,69.0,67.36000061035156,68.41999816894531,67.91000366210938
13,2019-01-29,69.95999908447266,68.04000091552734,68.06999969482422,69.58999633789062
14,2019-01-30,70.30000305175781,68.5999984741211,69.41999816894531,69.83000183105469
15,2019-01-31,70.31999969482422,69.08000183105469,69.80999755859375,70.01000213623047
16,2019-02-01,70.5,69.36000061035156,70.0,70.05000305175781
17,2019-02-04,70.26000213623047,69.22000122070312,69.86000061035156,70.05000305175781
18,2019-02-05,69.0199966430664,66.75,67.75,67.68000030517578
19,2019-02-06,69.30999755859375,67.2699966430664,67.58000183105469,68.75
20,2019-02-07,68.7699966430664,66.91999816894531,68.43000030517578,67.27999877929688
21,2019-02-08,67.61000061035156,66.33999633789062,66.91999816894531,67.47000122070312
22,2019-02-11,67.97000122070312,67.29000091552734,67.62000274658203,67.62000274658203
23,2019-02-12,65.44000244140625,63.959999084472656,64.77999877929688,65.4000015258789
24,2019-02-13,66.66999816894531,65.48999786376953,65.56999969482422,65.94000244140625
25,2019-02-14,66.79000091552734,65.68000030517578,66.12999725341797,66.37000274658203
26,2019-02-15,67.69000244140625,66.5,66.70999908447266,67.58999633789062
27,2019-02-19,67.7699966430664,66.6500015258789,67.33999633789062,66.76000213623047
28,2019-02-20,67.29000091552734,66.5199966430664,66.66999816894531,66.9800033569336
29,2019-02-21,66.95999908447266,65.23999786376953,66.93000030517578,65.55000305175781
30,2019-02-22,65.95999908447266,65.33000183105469,65.61000061035156,65.73999786376953
31,2019-02-25,66.05999755859375,65.2300033569336,66.05999755859375,65.3499984741211
32,2019-02-26,65.81999969482422,65.08999633789062,65.25,65.27999877929688
33,2019-02-27,66.11000061035156,65.01000213623047,65.11000061035156,65.56999969482422
34,2019-02-28,65.66000366210938,64.7300033569336,65.19999694824219,65.0199966430664
35,2019-03-01,66.27999877929688,65.4000015258789,65.62000274658203,66.01000213623047
36,2019-03-04,66.47000122070312,64.9000015258789,66.19999694824219,65.44999694824219
37,2019-03-05,65.6500015258789,64.3499984741211,65.2300033569336,64.38999938964844
38,2019-03-06,64.58999633789062,62.7599983215332,64.44999694824219,62.91999816894531
39,2019-03-07,63.189998626708984,61.959999084472656,62.93000030517578,62.529998779296875
40,2019-03-08,63.40999984741211,62.0,62.22999954223633,63.22999954223633
41,2019-03-11,64.54000091552734,63.06999969482422,63.369998931884766,64.33999633789062
42,2019-03-12,65.27999877929688,64.16000366210938,64.54000091552734,64.83000183105469
43,2019-03-13,65.94999694824219,64.87999725341797,65.19000244140625,65.75
44,2019-03-14,65.30000305175781,64.3499984741211,65.04000091552734,64.79000091552734
45,2019-03-15,65.79000091552734,64.7300033569336,64.7300033569336,65.62999725341797
46,2019-03-18,65.9000015258789,64.83000183105469,65.79000091552734,65.0199966430664
47,2019-03-19,66.0999984741211,64.9000015258789,65.0,65.48999786376953
48,2019-03-20,65.25,64.37999725341797,65.06999969482422,64.5999984741211
49,2019-03-21,65.0199966430664,63.0,64.13999938964844,64.91999816894531
50,2019-03-22,65.0999984741211,63.70000076293945,64.86000061035156,63.77000045776367
