,Date,High,Low,Open,Close
0,2019-01-09,127.72000122070312,115.25,125.5999984741211,117.13999938964844
1,2019-01-10,123.94000244140625,115.20999908447266,116.4000015258789,122.05000305175781
2,2019-01-11,122.73999786376953,119.66999816894531,121.22000122070312,121.7300033569336
3,2019-01-14,121.94999694824219,119.30999755859375,121.43000030517578,121.5199966430664
4,2019-01-15,121.75,118.80999755859375,121.2300033569336,119.0999984741211
5,2019-01-16,120.5999984741211,117.1500015258789,119.0999984741211,117.33999633789062
6,2019-01-17,118.9800033569336,116.20999908447266,116.58999633789062,118.33000183105469
7,2019-01-18,121.22000122070312,118.61000061035156,119.70999908447266,120.56999969482422
8,2019-01-22,119.70999908447266,115.0999984741211,119.55000305175781,116.13999938964844
9,2019-01-23,117.4800033569336,114.94999694824219,116.47000122070312,115.55000305175781
10,2019-01-24,118.3499984741211,115.20999908447266,115.20999908447266,117.3499984741211
11,2019-01-25,120.91000366210938,118.30000305175781,118.61000061035156,118.79000091552734
12,2019-01-28,119.12999725341797,116.29000091552734,117.47000122070312,118.66999816894531
13,2019-01-29,119.41000366210938,117.44999694824219,119.38999938964844,118.7699966430664
14,2019-01-30,119.91000366210938,117.83999633789062,119.73999786376953,118.48999786376953
15,2019-01-31,121.97000122070312,117.86000061035156,118.5199966430664,120.91000366210938
16,2019-02-01,122.95999908447266,120.83000183105469,121.1500015258789,121.94999694824219
17,2019-02-04,123.30999755859375,121.19999694824219,121.62999725341797,122.06999969482422
18,2019-02-05,125.20999908447266,122.08000183105469,122.2699966430664,125.02999877929688
19,2019-02-06,127.86000061035156,124.66000366210938,124.66000366210938,126.80999755859375
20,2019-02-07,126.9000015258789,123.27999877929688,125.95999908447266,124.54000091552734
21,2019-02-08,125.69999694824219,123.5999984741211,123.5999984741211,125.55999755859375
22,2019-02-11,128.27999877929688,125.0199966430664,126.0199966430664,126.94000244140625
23,2019-02-12,134.1199951171875,127.8499984741211,128.1199951171875,133.7899932861328
24,2019-02-13,134.91000366210938,131.14999389648438,134.2899932861328,132.0500030517578
25,2019-02-14,132.0500030517578,129.5399932861328,131.52000427246094,129.88999938964844
26,2019-02-15,132.36000061035156,129.92999267578125,130.94000244140625,131.08999633789062
27,2019-02-19,131.17999267578125,129.0500030517578,130.2899932861328,129.75999450683594
28,2019-02-20,130.22000122070312,127.91999816894531,130.1199951171875,128.57000732421875
29,2019-02-21,129.22000122070312,127.5999984741211,128.22000122070312,128.19000244140625
30,2019-02-22,130.77999877929688,128.27999877929688,128.82000732421875,130.6300048828125
31,2019-02-25,133.27999877929688,131.27999877929688,131.47999572753906,131.6300048828125
32,2019-02-26,132.2100067138672,130.05999755859375,130.5,131.9499969482422
33,2019-02-27,131.8000030517578,130.1999969482422,131.64999389648438,131.1300048828125
34,2019-02-28,132.47000122070312,129.7899932861328,130.72000122070312,130.1199951171875
35,2019-03-01,132.72999572753906,130.63999938964844,131.5399932861328,132.27999877929688
36,2019-03-04,133.9600067138672,131.42999267578125,132.58999633789062,132.5
37,2019-03-05,132.35000610351562,129.82000732421875,132.33999633789062,129.89999389648438
38,2019-03-06,133.60000610351562,131.19000244140625,133.3800048828125,131.5800018310547
39,2019-03-07,132.75,129.25999450683594,131.38999938964844,132.36000061035156
40,2019-03-08,131.16000366210938,128.6199951171875,130.6999969482422,128.91000366210938
41,2019-03-11,130.63999938964844,128.1699981689453,129.00999450683594,130.4499969482422
42,2019-03-12,131.6300048828125,129.8800048828125,130.75999450683594,130.97000122070312
43,2019-03-13,133.60000610351562,131.0399932861328,131.6300048828125,132.3300018310547
44,2019-03-14,132.27000427246094,130.89999389648438,131.86000061035156,131.38999938964844
45,2019-03-15,132.5399932861328,130.47999572753906,131.6699981689453,130.75
46,2019-03-18,131.80999755859375,129.6699981689453,130.60000610351562,130.74000549316406
47,2019-03-19,131.49000549316406,127.83999633789062,131.11000061035156,128.52000427246094
48,2019-03-20,127.18000030517578,121.33000183105469,127.18000030517578,123.0199966430664
49,2019-03-21,125.61000061035156,121.55000305175781,123.0,123.16999816894531
50,2019-03-22,123.83999633789062,118.7699966430664,122.62999725341797,118.94999694824219
