,Date,High,Low,Open,Close
0,2019-01-09,95.02999877929688,93.0,93.01000213623047,94.4000015258789
1,2019-01-10,95.3499984741211,93.47000122070312,94.0,95.2699966430664
2,2019-01-11,95.02999877929688,94.05000305175781,94.56999969482422,94.95999908447266
3,2019-01-14,95.30000305175781,93.91000366210938,94.4000015258789,95.05999755859375
4,2019-01-15,95.4000015258789,93.45999908447266,95.33000183105469,94.23999786376953
5,2019-01-16,94.63999938964844,93.6500015258789,94.12999725341797,93.77999877929688
6,2019-01-17,94.16000366210938,92.80999755859375,93.0999984741211,93.66999816894531
7,2019-01-18,96.6500015258789,94.31999969482422,94.44000244140625,96.11000061035156
8,2019-01-22,95.30000305175781,92.55999755859375,95.0,93.0
9,2019-01-23,94.5,92.23999786376953,93.69999694824219,93.45999908447266
10,2019-01-24,94.44999694824219,93.55999755859375,93.68000030517578,93.9000015258789
11,2019-01-25,95.66999816894531,94.2699966430664,94.9800033569336,94.47000122070312
12,2019-01-28,94.47000122070312,93.05000305175781,93.19000244140625,94.44000244140625
13,2019-01-29,97.08000183105469,94.62999725341797,94.98999786376953,96.75
14,2019-01-30,101.44000244140625,95.66999816894531,97.61000061035156,100.55000305175781
15,2019-01-31,100.36000061035156,98.66000366210938,100.36000061035156,100.04000091552734
16,2019-02-01,101.22000122070312,99.7300033569336,100.08000183105469,101.08000183105469
17,2019-02-04,101.2300033569336,100.02999877929688,101.2300033569336,100.68000030517578
18,2019-02-05,101.4000015258789,100.43000030517578,100.43000030517578,101.29000091552734
19,2019-02-06,101.55000305175781,100.69999694824219,101.0999984741211,100.8499984741211
20,2019-02-07,101.4800033569336,99.80000305175781,100.19999694824219,101.22000122070312
21,2019-02-08,101.94000244140625,100.22000122070312,100.95999908447266,101.91999816894531
22,2019-02-11,102.62000274658203,101.18000030517578,101.93000030517578,102.51000213623047
23,2019-02-12,104.37999725341797,102.79000091552734,102.79000091552734,103.75
24,2019-02-13,105.05999755859375,103.87000274658203,103.87000274658203,104.58999633789062
25,2019-02-14,104.47000122070312,103.43000030517578,104.38999938964844,103.5
26,2019-02-15,104.91000366210938,104.23999786376953,104.41000366210938,104.7300033569336
27,2019-02-19,105.91000366210938,104.16999816894531,104.27999877929688,105.0
28,2019-02-20,105.95999908447266,105.04000091552734,105.23999786376953,105.56999969482422
29,2019-02-21,105.5999984741211,104.70999908447266,105.16000366210938,105.55000305175781
30,2019-02-22,106.62000274658203,105.33000183105469,105.7699966430664,106.33000183105469
31,2019-02-25,107.63999938964844,106.63999938964844,106.9000015258789,106.93000030517578
32,2019-02-26,107.62999725341797,106.30000305175781,106.83000183105469,106.3499984741211
33,2019-02-27,106.9800033569336,105.73999786376953,105.95999908447266,106.95999908447266
34,2019-02-28,106.79000091552734,105.33999633789062,106.69999694824219,105.55999755859375
35,2019-03-01,106.9000015258789,105.55999755859375,106.47000122070312,106.05000305175781
36,2019-03-04,106.95999908447266,104.77999877929688,106.70999908447266,105.5
37,2019-03-05,107.01000213623047,105.97000122070312,107.01000213623047,106.0
38,2019-03-06,107.3499984741211,106.16000366210938,106.75,106.37000274658203
39,2019-03-07,105.37999725341797,103.30000305175781,105.37999725341797,104.37000274658203
40,2019-03-08,104.4000015258789,102.69000244140625,103.23999786376953,104.30000305175781
41,2019-03-11,105.62000274658203,103.81999969482422,104.16999816894531,105.37000274658203
42,2019-03-12,106.06999969482422,105.37999725341797,105.7300033569336,105.9800033569336
43,2019-03-13,107.08999633789062,105.81999969482422,106.37000274658203,106.41000366210938
44,2019-03-14,106.94000244140625,105.69999694824219,106.4000015258789,105.94999694824219
45,2019-03-15,106.69000244140625,105.81999969482422,106.27999877929688,106.0999984741211
46,2019-03-18,107.05999755859375,105.5999984741211,105.5999984741211,107.05000305175781
47,2019-03-19,107.75,105.97000122070312,107.55999755859375,106.52999877929688
48,2019-03-20,106.44999694824219,104.26000213623047,106.44999694824219,104.91000366210938
49,2019-03-21,106.72000122070312,104.72000122070312,104.7699966430664,106.33000183105469
50,2019-03-22,106.0,103.97000122070312,105.63999938964844,104.2300033569336
