,Date,High,Low,Open,Close
0,2019-01-09,96.13999938964844,94.7699966430664,95.70999908447266,94.88999938964844
1,2019-01-10,94.9800033569336,93.12000274658203,93.87999725341797,94.95999908447266
2,2019-01-11,95.29000091552734,94.55000305175781,94.98999786376953,94.83999633789062
3,2019-01-14,95.44999694824219,94.27999877929688,94.4800033569336,94.94999694824219
4,2019-01-15,96.5999984741211,95.37999725341797,95.47000122070312,96.25
5,2019-01-16,96.86000061035156,95.83000183105469,95.93000030517578,96.3499984741211
6,2019-01-17,97.20999908447266,96.16000366210938,96.31999969482422,96.73999786376953
7,2019-01-18,98.19999694824219,96.8499984741211,96.94999694824219,97.7300033569336
8,2019-01-22,98.43000030517578,96.77999877929688,97.1500015258789,97.48999786376953
9,2019-01-23,99.3499984741211,97.52999877929688,98.87000274658203,98.70999908447266
10,2019-01-24,98.45999908447266,96.43000030517578,98.19999694824219,98.36000061035156
11,2019-01-25,98.91000366210938,96.75,98.75,96.94000244140625
12,2019-01-28,97.06999969482422,96.08000183105469,96.52999877929688,97.05999755859375
13,2019-01-29,97.16000366210938,96.51000213623047,96.7699966430664,96.70999908447266
14,2019-01-30,96.80000305175781,94.26000213623047,96.68000030517578,94.80000305175781
15,2019-01-31,96.87000274658203,94.62999725341797,94.62999725341797,95.83000183105469
16,2019-02-01,96.0,93.11000061035156,95.91999816894531,93.86000061035156
17,2019-02-04,94.7699966430664,93.3499984741211,93.86000061035156,94.7699966430664
18,2019-02-05,95.94000244140625,95.0199966430664,95.25,95.5999984741211
19,2019-02-06,96.01000213623047,95.22000122070312,95.43000030517578,95.63999938964844
20,2019-02-07,96.81999969482422,95.0,95.11000061035156,96.7300033569336
21,2019-02-08,96.69000244140625,95.13999938964844,96.33999633789062,95.58000183105469
22,2019-02-11,96.3499984741211,95.63999938964844,95.6500015258789,96.19999694824219
23,2019-02-12,97.16999816894531,96.5,96.81999969482422,96.97000122070312
24,2019-02-13,98.0,97.08999633789062,97.30000305175781,97.94000244140625
25,2019-02-14,99.19999694824219,97.0199966430664,97.68000030517578,98.5199966430664
26,2019-02-15,100.0,98.86000061035156,98.9800033569336,99.98999786376953
27,2019-02-19,104.18000030517578,102.06999969482422,102.37999725341797,102.19999694824219
28,2019-02-20,102.33999633789062,98.6500015258789,101.80999755859375,99.87999725341797
29,2019-02-21,99.91999816894531,98.91000366210938,99.66000366210938,99.38999938964844
30,2019-02-22,100.16000366210938,99.13999938964844,99.81999969482422,99.55000305175781
31,2019-02-25,100.12999725341797,99.05000305175781,100.12000274658203,99.12000274658203
32,2019-02-26,99.05999755859375,97.87000274658203,99.0199966430664,98.69000244140625
33,2019-02-27,98.38999938964844,97.58999633789062,98.12000274658203,98.11000061035156
34,2019-02-28,99.47000122070312,97.7699966430664,98.11000061035156,98.98999786376953
35,2019-03-01,99.55999755859375,97.12000274658203,99.47000122070312,97.93000030517578
36,2019-03-04,98.58999633789062,97.37000274658203,98.12000274658203,97.8499984741211
37,2019-03-05,99.19000244140625,98.08999633789062,98.12999725341797,98.33999633789062
38,2019-03-06,99.0,97.86000061035156,98.2699966430664,98.26000213623047
39,2019-03-07,98.19999694824219,97.23999786376953,97.70999908447266,97.44999694824219
40,2019-03-08,98.41999816894531,97.0,97.55000305175781,97.58999633789062
41,2019-03-11,98.58000183105469,97.81999969482422,98.04000091552734,98.4800033569336
42,2019-03-12,98.73999786376953,98.05000305175781,98.52999877929688,98.37000274658203
43,2019-03-13,99.3499984741211,98.38999938964844,98.69999694824219,99.02999877929688
44,2019-03-14,98.43000030517578,97.58999633789062,98.41000366210938,98.22000122070312
45,2019-03-15,98.51000213623047,97.5999984741211,98.27999877929688,98.41999816894531
46,2019-03-18,99.7699966430664,98.26000213623047,98.30000305175781,99.66000366210938
47,2019-03-19,100.48999786376953,99.56999969482422,99.98999786376953,99.8499984741211
48,2019-03-20,99.55000305175781,98.54000091552734,99.19999694824219,98.63999938964844
49,2019-03-21,99.12999725341797,98.0999984741211,98.25,99.05999755859375
50,2019-03-22,99.52999877929688,97.94000244140625,98.58000183105469,98.27999877929688
